# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-177.992,0.985752,0.0731822,6,63,0,213.122,0.559642,0.466113,-0.644034,-1.47834,0.896197,0.774183,0.299565,-0.549914,-0.349365,-0.903001,-0.851826,1.31862,-0.00738277,-0.20062,-1.81054,1.48008,0.752421,1.87839,0.628748,2.12008,0.761296,1.27318,0.214787,-1.0489,0.521856,-0.94799,-1.94508,-1.7888,-2.25113,0.170671,-0.407716,-0.507615,-1.10499,0.774308,0.537166,-1.37108,-0.553907,-1.49743,-0.396183,-1.45423,-1.00854,1.38105,-1.30538,0.105272,-1.44631,-1.42086,0.677665,-1.40549,0.993115,-0.157516,1.80709,0.115352,-1.28857,-0.388669,0.0498233,0.522219,-1.08936,1.26607,0.807947,-2.55306,-0.13539,-1.71807,-1.1091,-1.98229,-4.41509,-0.244239,0.875682,-0.760579,0.725189,1.64439,-1.19403,0.277597,-0.00292247,-0.424898,1.01232,0.972867,-0.196779,-1.33143,-1.06926,1.71337,-1.09914,1.35547,-2.60036,-1.08121,1.14071,0.559045,0.290766,-1.50557,-3.20719,-0.16001,0.969355,1.01603,-0.888432,-0.44831,-0.857928,1.46724,-1.99376,-0.987934,-0.817115,-0.322243,-1.09205,-0.503801,0.601971,-0.0960196,0.546528,-0.940181,-0.711844,-0.136229,0.103918,-1.45151,-1.19389,-0.464148,0.119467,-0.0533701,-0.406457,-0.733379,0.660164,0.599426,-1.64675,-0.830327,2.76061,1.76335,-0.853792,-1.00467,0.751495,-1.66634,5.37647,-0.820873,-1.89517,-1.47839,0.90345,0.77899,0.304175,-0.538626,-0.334222,-0.889467,-0.848568,1.334,-0.0141493,-0.19478,-1.80347,1.48573,0.729987,1.88622,0.635738,2.12547,0.750823,1.27848,0.217798,-1.05101,0.528043,-0.941834,-1.93776,-1.78978,-2.24356,0.173865,-0.399236,-0.516766,-1.09988,0.782009,0.53784,-1.36474,-0.545954,-1.4924,-0.390467,-1.45371,-1.00179,1.36171,-1.30538,0.232563,-1.26322,-1.45082,0.743855,-1.09257,1.03791,0.0878779,1.86458,0.213035,-1.02371,-0.227146,0.0416347,0.522219,-1.07822,1.56782,0.807947,-0.99386,-1.01391,-0.450683,-4.17793
-170.198,0.992353,0.0731822,6,63,0,211.704,-0.673489,0.750485,-0.26294,-0.701989,-0.537203,-0.783479,1.21603,0.683301,-0.187887,-1.18742,-0.66876,1.54303,0.731137,0.0725641,-1.09325,1.87482,-0.833399,1.15052,1.44885,1.36426,0.819877,0.737735,-0.0850827,-0.106874,0.672231,-0.739845,0.598675,0.246049,-0.569469,0.513828,-1.19636,-0.844922,-0.218073,0.939615,1.30177,-1.67699,0.630328,-1.05474,1.06254,-0.392826,-0.11136,0.746276,-1.94452,-0.756968,-0.797154,-1.91989,0.252543,-1.11488,0.272897,-0.0606388,1.53155,0.634825,-1.25317,-0.47945,-0.456437,0.486558,0.206444,1.18962,1.38788,-0.593805,0.230605,-1.26505,-0.913241,-1.31893,-6.31184,-3.15112,-1.54715,1.73737,1.96536,-0.785724,-1.57327,-0.2477,-0.144662,-0.566725,0.416677,-0.904611,-0.389682,-1.58787,0.279292,1.9674,1.62759,-0.502898,1.82054,0.241043,1.08692,0.311388,-1.21577,0.0755203,-0.64427,-3.03233,-2.74618,-2.53685,-0.324635,0.594553,-0.0166067,-1.34997,0.179842,-0.463601,-0.340609,-1.15255,-1.06992,-1.36362,-1.6175,-1.2646,1.07668,-0.0457988,0.523569,-1.41556,-0.953434,0.336133,-0.831867,0.979517,0.00397904,0.934787,-0.693451,-0.519624,-0.10953,0.396486,0.273928,-3.09418,0.639566,-0.194162,-1.70696,0.815616,-0.973964,-0.637442,-11.3851,-0.914494,-0.244012,-0.940832,-0.496162,-0.774811,1.02369,0.738074,-0.063826,-1.1051,-0.753248,1.6837,0.606149,0.0939509,-1.02654,1.91251,-1.61016,1.22115,1.50623,1.35274,0.571956,0.742367,-0.075656,-0.239722,0.621879,-0.722903,0.654627,0.217936,-0.511313,0.44049,-1.21638,-1.23774,-0.203673,0.908466,1.25692,-1.66211,0.707918,-1.04226,1.08248,-0.75132,-0.204498,0.159895,-1.94452,-1.86724,-1.15129,-3.58244,-0.946801,-0.859373,-0.529906,0.34634,0.98311,0.195899,-1.0164,-0.612792,-0.804119,0.486558,-0.943208,1.06229,1.38788,0.0845894,2.54983,-1.10659,1.99177
-167.198,0.995826,0.0731822,6,63,0,196.567,0.489869,0.532132,0.1413,0.698795,0.289304,0.487152,-1.06883,-0.975262,0.298727,0.937093,0.463124,-1.74422,-0.600658,0.0801291,0.947203,-1.84895,1.3934,-1.41032,-1.64364,-1.30026,-0.2782,-0.797281,0.0818492,0.200992,-0.763936,0.713523,-0.684176,-0.303916,0.533451,-0.440122,0.929991,1.09437,0.122231,-0.847158,-1.30322,1.60003,-1.26313,0.83981,-0.851072,0.396305,0.105807,-0.304482,1.8807,0.760582,0.379486,2.34823,0.272522,0.60451,-0.119217,-0.400474,-0.993125,-0.60394,0.934782,0.491032,0.558961,-0.417667,0.887232,-0.829343,-1.37451,-0.123627,-0.820417,-1.74543,-0.636914,2.28844,-4.14316,2.25047,0.605883,2.12552,-2.00486,0.0346791,-0.416554,-0.864816,-0.342851,1.59897,1.53441,0.157352,1.61534,0.0603727,1.2821,-1.00134,-1.12993,-0.538085,0.596184,-0.53778,0.866448,-0.0597347,0.247877,1.36078,1.19548,-0.402995,-1.8261,-1.45623,0.110577,-0.599455,-0.815705,-0.0240297,0.0946074,-0.437014,1.2336,1.82368,0.730994,-1.6785,1.39211,-0.15604,1.09439,0.931016,-0.609486,1.28892,-0.510575,0.923554,0.816506,0.45773,0.113762,0.115382,-0.194693,0.0484764,0.158145,0.549172,-0.367511,-1.01071,-1.74767,0.328904,-0.450634,0.950849,2.07916,0.546319,6.36016,-3.04696,1.90449,0.904622,0.513288,0.672797,-0.998001,-0.761133,0.711577,1.32434,0.530536,-1.42777,-0.827753,0.221967,1.16207,-1.77206,1.21799,-1.23108,-1.46259,-1.50312,-1.24732,-0.721091,0.195927,-0.133349,-0.544584,0.875576,-0.488583,-0.177371,0.74244,-0.548077,1.32627,1.21338,0.272657,-0.904557,-1.48191,1.78226,-1.10228,1.01179,-0.732276,0.273233,0.284278,-0.451444,1.8807,0.917255,0.711241,2.51437,0.299163,1.0635,0.00762209,-0.0888937,-1.59194,-0.691738,1.2529,0.633234,0.669397,-0.417667,0.787142,-0.149228,-1.37451,0.572838,1.29691,-1.47828,2.84819
-166.979,0.98658,0.0731822,6,63,0,199.818,0.375208,0.658526,-0.275101,-0.538201,0.469474,-1.37808,-0.193625,1.81122,-0.734573,-0.0963738,0.054878,-0.473833,-0.563959,-0.477238,-2.50097,-0.611244,-1.55367,1.46158,-0.0295376,0.538054,-0.263372,-0.452559,-1.38395,-0.817682,1.85341,0.224274,1.17362,-0.657117,-1.17949,-0.346418,1.26215,-2.10976,-0.496503,-0.833559,0.937161,-0.624752,1.29719,0.136514,-0.646664,0.737938,1.51775,0.38392,-2.11836,0.344116,-0.521263,-0.264479,-0.760484,-0.28544,0.722009,0.304317,0.969018,0.140619,-1.46176,-0.742471,-0.714258,0.491572,0.148021,-0.402269,-0.343059,-3.34449,-1.28913,1.23735,-0.648221,-0.83314,1.71761,-2.02133,-0.552745,-0.673573,0.128053,1.41056,0.25978,0.224712,-1.11789,-0.605753,2.31949,1.00044,0.114681,0.0955938,2.53117,-0.868779,0.884973,1.97824,1.33843,0.615224,1.24589,1.12741,0.509721,-0.102594,-1.00066,-0.0178523,0.760589,0.100788,0.707485,-1.85723,0.064792,0.136951,1.46689,1.00147,-1.58112,0.529434,-1.14829,1.51893,-0.986134,-1.17965,0.178291,-0.889227,-1.09665,-0.231725,-2.6485,0.234054,-0.774109,-0.158869,0.0839443,0.990841,0.693716,-0.28487,-0.301636,-0.300339,0.143161,-0.0741691,-2.64595,1.8544,-0.00662432,0.746104,1.64072,3.1267,2.87658,1.6245,-0.667111,-0.533621,0.477829,-1.37316,-0.196831,1.81945,-0.719305,-0.0847161,0.0507818,-0.458308,-0.566683,-0.474563,-2.49498,-0.60857,-1.59385,1.46991,-0.0213124,0.538761,-0.278873,-0.451579,-1.38425,-0.822147,1.86284,0.22734,1.18005,-0.652816,-1.17257,-0.343844,1.27411,-2.11649,-0.494098,-0.838195,0.941431,-0.62161,1.3043,0.141654,-0.644033,0.72946,1.52232,0.354111,-2.11836,0.403543,-0.354005,-0.418706,-0.919541,-0.0344823,0.777663,0.512137,0.929828,0.134855,-1.35283,-0.745915,-0.7968,0.491572,2.07398,2.74837,-0.343059,-0.863073,-0.734187,1.46415,-3.17563
-177.94,0.977182,0.0731822,6,63,0,208.49,0.177289,0.685508,-0.154831,2.39724,0.5381,-0.61591,0.153342,0.680434,0.424568,0.191599,-0.742476,-1.32335,1.08961,0.364734,0.612863,-0.570818,0.0186405,0.114982,0.87738,0.585622,1.10678,-0.812247,2.48917,-1.92437,1.12747,1.84836,0.184447,0.767554,-0.495821,-0.395733,-0.423695,-2.15687,0.119449,0.692929,1.53077,-1.90256,1.57116,0.165213,0.698678,-1.61715,3.39153,0.739827,-1.50611,0.258553,0.34235,-0.173157,-1.05337,-0.188332,0.785184,0.807012,-1.47107,-0.243889,0.257056,0.912109,0.15848,1.7538,0.644707,-1.04511,-1.99619,-2.46265,-2.35297,0.187805,-0.785212,-0.296964,0.131733,-0.57058,-1.58881,0.342869,-1.34085,-0.271839,1.85687,-0.748434,-0.155073,0.237832,-0.015048,-1.25334,-0.737785,-3.19717,-0.474228,-1.92909,1.63506,-0.351807,0.378146,-0.749044,-0.228748,-1.72535,-0.440885,1.6893,-0.44623,1.17423,-0.973972,-1.1058,-0.235493,1.60478,-1.60944,-0.586084,-1.26239,0.529192,-0.0223321,0.960293,0.101416,-0.829402,1.13827,0.640356,0.158949,-1.80811,0.288395,-0.630555,-0.270034,-0.508635,-0.202562,0.503127,0.158142,1.72153,0.222213,-1.58359,-1.35699,-0.907877,0.0924048,-1.89067,0.972017,0.34975,-0.991698,0.0267658,0.832432,-2.49288,1.5544,1.29454,0.19321,2.40765,0.553551,-0.606711,0.145235,0.695784,0.45302,0.213573,-0.749914,-1.29498,1.08378,0.370456,0.624521,-0.565685,-0.0578161,0.130364,0.892744,0.585219,1.0652,-0.809804,2.49049,-1.94328,1.1448,1.85425,0.197344,0.776541,-0.482725,-0.394219,-0.401381,-2.1726,0.124939,0.684369,1.53823,-1.89712,1.58394,0.174716,0.704524,-1.64248,3.39866,0.685551,-1.50611,0.265471,0.389588,-0.215263,-1.10249,-0.121087,0.792443,0.863108,-1.51216,-0.250039,0.290014,0.91292,0.144592,1.7538,0.47982,-0.0405401,-1.99619,-0.784916,-0.720659,-0.949582,-3.98089
-178.657,0.99827,0.0731822,6,63,0,200.029,-0.181174,0.75724,-0.0986549,-2.31462,-0.735254,0.224065,-0.0883935,-0.858107,-0.91788,-0.471466,0.990311,0.512151,-0.918038,-0.621819,-0.353284,0.0719922,0.812852,0.0211383,-0.778931,-0.455877,-0.248193,0.699727,-2.38179,2.21808,-1.869,-1.32994,-0.627756,-0.795624,0.62542,0.436316,0.180849,2.62256,-0.128026,-0.552957,-1.48299,1.77128,-1.82015,-0.168961,-0.704609,1.8308,-3.50319,0.064553,1.24104,0.283504,-0.421874,0.754182,1.88085,-0.497229,-1.00671,-1.28326,1.65535,0.207225,-0.380443,-1.41641,-0.309932,-1.96092,0.964924,-0.15859,1.17834,-0.687,-2.47263,0.425655,-0.802977,0.940731,2.01317,0.623131,-0.894579,-0.47444,0.676627,0.50087,-0.341831,-0.209963,-0.393008,-0.480248,0.97057,-0.191947,0.266775,-1.15768,1.10221,0.785789,-1.18752,-1.26442,-0.108488,0.361184,0.536926,0.183555,0.0882364,1.27626,-1.95786,1.07546,-0.492235,-1.34332,0.01037,-0.409603,-1.1327,-0.242923,-0.0299995,-0.107478,0.434804,0.49424,-0.759207,-0.491345,0.225661,0.146324,1.44117,1.15644,-1.48291,-1.41463,-0.39362,-1.16603,0.216509,0.156477,-0.247879,2.03673,0.851328,-0.808101,0.675809,0.684744,1.10292,-0.18399,0.723285,2.52645,-0.0159074,0.527484,1.0926,-1.04043,1.92359,2.31544,0.18436,-2.34851,-0.648946,0.275637,-0.119072,-0.785215,-0.759816,-0.349809,0.976407,0.679099,-0.977873,-0.594312,-0.280606,0.103091,0.44597,0.110058,-0.693818,-0.453427,-0.48016,0.728083,-2.40365,2.20598,-1.81038,-1.30413,-0.554389,-0.753659,0.704927,0.445479,0.314772,2.64403,-0.0977167,-0.596939,-1.49182,1.81299,-1.75093,-0.12019,-0.676079,1.75835,-3.5682,-0.189901,1.24104,0.276189,-0.397454,0.729489,1.8437,-0.441514,-0.987359,-1.23719,1.63746,0.189584,-0.35066,-1.40937,-0.313823,-1.96092,0.579484,1.56572,1.17834,-0.964963,-1.17618,-0.114784,-5.60104
-155.602,0.998676,0.0731822,6,63,0,204.137,-1.331,1.02154,0.503712,2.03956,-0.408828,-0.301137,-0.169844,-0.707291,0.952871,0.0134764,1.21809,0.078794,1.12703,0.912883,-0.133569,-1.24368,1.3164,0.144271,-0.403162,0.595619,-0.0686123,1.63813,1.04034,0.228481,0.039614,-0.191359,-0.476288,-2.12693,0.141344,-0.301082,-0.294667,-1.22983,-0.560673,-0.131015,1.3274,0.273829,-0.813003,0.951719,1.10253,-0.688376,0.193647,-0.0726986,-0.471899,0.125156,-0.392797,0.130785,-0.404594,-1.3105,0.301518,-1.41087,-0.418336,-0.24234,-0.26186,0.174659,-0.39268,-0.956703,1.58472,0.755227,0.253963,-1.71969,0.283169,0.309145,-0.174101,0.432157,-1.47408,-1.24152,-2.69859,-0.483991,0.384557,-0.420903,-0.786697,-0.320535,-0.118167,0.929723,0.735368,-1.32557,-0.787139,-0.124424,0.244957,0.346978,0.33397,-0.660676,-0.516229,-1.05677,0.777022,-2.16897,2.20966,-2.00938,-1.38439,-0.475916,-1.00193,0.827931,0.354709,0.348608,2.52323,-0.0768329,-0.701881,-1.55475,1.92371,-1.68024,-0.077707,-0.592447,1.23693,-3.7944,-0.875647,1.26846,-0.943504,0.405878,-0.0923087,3.20215,0.01595,-1.4398,-1.82989,0.574886,0.376548,0.633303,-1.22669,0.0930811,-1.99405,-2.72264,1.75641,1.24038,1.28043,0.973202,-0.133225,0.826627,-2.85459,5.68051,4.43526,2.06283,-0.307616,-0.264038,-0.256171,-0.677176,1.08083,0.12656,1.1929,0.160903,1.11936,0.932635,-0.0467855,-1.23159,0.855582,0.231766,-0.341132,0.598923,-0.470379,1.67628,1.0798,0.0514721,0.144649,-0.175652,-0.412333,-2.11931,0.195431,-0.28969,-0.235711,-1.22124,-0.549371,-0.312504,1.36205,0.289196,-0.75509,0.961999,1.11407,-0.890615,0.20752,-0.271921,-0.471899,-0.244395,0.448103,-0.960275,-3.9915,-0.248377,1.71604,-0.493364,-3.83004,-0.132424,0.449392,0.417072,-0.178142,-0.956703,-3.22452,2.5409,0.253963,-1.14676,0.171878,-5.91048,-6.85881
-155.878,0.96397,0.0731822,6,63,0,190.736,-1.15709,0.794228,0.481267,2.18844,-0.047346,0.0948785,-0.832321,-0.460234,0.214751,0.0617851,0.804094,0.119119,0.668055,0.45426,-0.0771715,-1.55854,1.78628,0.40392,-0.498709,0.814858,-0.0959891,0.856344,-0.179537,0.152115,0.123891,-0.76195,-1.01137,-2.19242,0.042262,0.137542,-1.03198,-0.996127,0.350423,-0.101962,0.783848,-0.624608,-1.04257,0.72484,1.6879,0.00776855,0.700954,0.359372,-0.163142,0.506456,-0.721048,0.502168,0.38797,-1.03754,-0.626147,-2.35981,-0.434745,0.206918,-0.977418,0.0662027,-1.41665,-1.065,1.82596,0.477398,0.0641686,-0.276601,0.200013,0.545744,-0.593401,-0.144541,7.98749,0.975313,0.259529,-0.757806,-0.890438,1.2294,-0.706066,1.44373,-0.0346191,1.02556,-0.0233955,1.39454,1.27964,-0.121603,0.362704,-0.837826,-0.462964,0.125223,-0.331925,-0.0854221,1.94552,2.18578,0.137307,-0.117278,1.13874,0.855043,-0.429245,0.245695,-1.09575,1.4855,-0.796465,-1.93828,-0.147043,1.43124,1.8762,0.194399,0.670675,-0.725498,-1.46177,-0.857517,-0.92423,-0.700834,-0.696914,0.722016,-0.831,-1.97808,-0.624981,2.25772,1.4204,-0.31813,-0.822298,1.34036,0.3117,2.07445,-0.0654749,-0.0861515,1.29114,0.453218,-1.91128,-0.518258,0.414807,2.93981,-1.19079,-1.23469,2.14651,2.39645,0.155821,0.228041,-1.17379,-0.352377,0.511724,0.313427,0.661428,0.29193,0.732611,0.507357,0.0880918,-1.52402,1.32454,0.608284,-0.333418,0.794732,-0.85742,0.876989,-0.129855,-0.149424,0.336349,-0.71858,-0.93385,-2.28979,0.139574,-0.00446486,-0.90752,-1.33829,0.380837,-0.382703,0.97669,-0.582395,-0.944104,0.807242,1.72857,-0.358113,0.805161,-0.0821807,-0.163142,0.69554,-0.141799,-0.21728,0.0286903,-0.223986,-1.00545,-2.13562,-1.69145,0.480665,-0.711613,-0.0448085,-1.61511,-1.065,1.16688,0.177621,0.0641686,0.0585777,-1.11979,-0.620671,-5.9876
-161.109,0.971044,0.0731822,6,63,0,189.193,-0.828675,0.620252,-0.134587,-1.70603,-0.723384,-0.550706,1.28582,0.523314,-1.04183,-0.677049,0.212915,-0.819603,-0.318012,-2.03386,-0.400475,0.80889,0.379891,-0.559067,-0.880015,-0.582901,1.08511,-0.61169,0.00485789,0.405143,-0.248209,-0.869911,0.612676,2.49785,0.0188792,0.579568,0.411579,1.16301,-1.72424,0.747891,-0.690758,0.495222,0.81192,-1.1252,-1.93337,1.02662,-0.486713,1.06217,0.0860434,-0.588464,-0.0804913,0.566835,0.422599,-0.0558572,1.27556,1.78384,1.87916,0.0260638,0.914319,-0.259762,1.10382,0.840075,0.721939,-0.499384,0.517449,-0.27075,-2.26724,0.184071,0.110653,2.23209,-4.05474,-2.54744,-0.463642,0.198815,0.176168,0.580781,-0.694948,-0.247294,-0.2992,-2.29329,-0.783542,-0.230335,1.80577,-0.102415,1.4564,1.26684,-1.0794,1.5387,0.223934,0.256527,-0.243543,1.9278,1.25651,-1.11954,2.67828,0.0114108,-1.19552,-1.01798,-1.38293,0.0872306,1.45343,2.12202,-0.283755,-0.424931,0.196762,-0.743092,0.329144,0.00811641,-0.0630508,-0.586928,0.122105,0.188053,0.0888345,0.53503,-0.335691,-0.383252,0.650087,-0.276062,-1.01711,-0.478587,-0.0701398,-0.456737,0.282771,2.51973,0.748297,-1.20237,-0.175069,-0.928996,-0.487141,-0.529709,-0.327749,1.29561,-10.097,-4.78384,1.03015,-3.77624,-0.245302,-0.372252,1.10498,0.957032,-0.51903,-0.350033,-0.719423,-0.160729,-1.31175,-2.02278,-0.219349,0.917677,-2.41946,-0.0475252,-0.461982,-1.71482,0.431599,-1.16605,-0.435078,-0.131911,-0.288456,-0.841353,0.980871,3.3318,0.272636,0.753627,1.11339,1.22909,-1.70813,0.0138662,-1.88291,0.582951,1.24317,-1.01115,-1.91902,0.568769,-0.819987,-1.2967,0.0860434,-0.661672,-0.200475,0.311081,0.116479,0.106141,1.33379,2.01784,1.72191,-0.348227,0.990751,-0.460168,0.9071,0.840075,-4.8549,-8.30226,0.517449,0.438145,-1.0358,0.0725848,1.97591
-158.255,0.988569,0.0731822,6,63,0,191.704,0.123697,0.861874,-0.83518,2.08347,0.0316836,0.116995,-0.575261,-1.14444,-0.0567862,-0.510165,0.381254,0.00885755,0.572071,0.667869,0.732394,-0.875027,1.32768,-0.2501,0.333171,1.27738,0.723534,0.728471,0.557444,1.10429,-0.011306,0.618457,-1.10467,-1.91482,-0.577497,-0.453297,-0.587307,-0.0854863,1.13296,0.109363,0.459621,-0.633224,-1.30539,0.631741,1.69003,-0.361991,0.181947,0.78975,0.301251,1.0498,-0.365055,-0.131445,-0.129744,-1.14084,-0.522141,-2.21495,-1.63914,0.860634,-0.79439,-0.0959415,-0.847012,-0.780774,0.755791,-0.523863,-0.744077,-0.201189,-0.943073,-0.568978,-0.142372,0.153474,-5.05395,-0.913939,-2.8226,0.454887,-0.252552,0.518429,-0.195801,-0.610756,-2.28351,0.195345,1.07419,-0.113913,-2.85773,1.27012,0.477683,2.36994,0.0526817,0.322154,-0.856584,0.341168,0.128574,-1.92284,-0.954699,0.921449,-0.0777213,-0.146393,0.504103,-0.305812,0.943921,1.15295,0.318477,-1.43461,-1.41383,1.46329,0.420586,-0.96934,-0.996037,0.240769,-0.214587,0.410045,1.16144,1.09159,1.79219,-1.26454,0.22619,0.501412,-1.205,1.39079,-0.551347,-1.24278,2.19688,1.57887,-0.857233,0.385204,0.339522,1.11125,-0.701503,-0.35649,0.580292,0.606691,0.942079,0.710241,7.84541,5.36959,-5.17755,3.0849,0.539376,0.283813,-0.676249,-0.974368,0.883433,-0.0592878,0.596791,0.810858,0.69713,0.825556,0.94983,-0.814538,0.155352,0.249362,0.797838,1.62276,-0.230356,1.10054,0.744175,1.0312,0.404679,0.831031,-0.82132,-2.4636,-0.153856,-0.374563,-0.213262,-1.21728,1.28729,0.272714,0.963852,-0.508473,-1.09319,0.828567,1.9486,-0.496171,0.458616,0.0921737,0.301251,1.36991,0.319937,-0.190521,-0.00803836,-0.431543,-0.727564,-1.96013,-1.82107,1.17071,-0.419523,0.258978,-0.888264,-0.780774,1.30472,2.76944,-0.744077,1.05026,-1.53078,-1.74426,0.448047
-158.715,0.996295,0.0731822,6,63,0,184.535,-0.561845,0.577594,-0.0431779,-0.182709,-1.05997,-1.22392,0.557924,0.241822,-1.29467,-0.153514,-0.0848712,-1.72605,0.472729,-0.663374,-0.0613302,-0.0871434,1.73614,-0.634935,0.648889,-0.759234,0.448737,0.117014,0.338664,-0.495314,-0.0690528,-0.742061,-0.918248,1.49029,-0.748765,-0.228148,0.944086,0.85693,-0.372571,2.27465,0.135929,0.344201,0.97249,-1.23474,0.40113,1.69461,-0.136819,1.06889,-0.459355,-1.18505,-1.44647,1.65534,-0.351177,-1.4243,0.70938,1.02963,1.68459,-0.7901,-1.08442,1.06763,1.31811,1.38496,0.499042,-0.922958,-1.10477,0.423104,-1.14377,-0.45765,-0.371706,-1.62555,4.04857,-0.817462,1.11447,0.713627,0.0137262,-2.26968,-1.06453,-0.0374106,-0.0254408,-0.127448,0.281701,0.754418,0.75281,1.50989,-0.983942,-0.124711,0.0272066,1.73603,0.959321,-0.434772,1.6267,0.294886,-0.525632,-0.162668,0.488315,-1.62269,-0.745687,-0.857912,-1.2971,0.292586,-0.138035,1.18114,1.59412,0.345451,-0.488574,0.0356918,0.149754,2.34109,0.595786,-0.663308,-0.106376,0.122958,0.349967,-1.26071,-0.868688,-1.83547,-0.560423,-0.486639,-0.117767,-1.32402,0.079453,-1.13889,0.648925,-0.538132,-0.111607,0.402883,-1.47473,-1.27844,0.465002,1.06376,1.0622,2.38595,-5.73615,-5.487,2.55098,-1.64871,-0.743317,-1.12916,0.475425,0.566415,-1.00075,0.350077,-0.75205,-1.43263,-0.33691,-0.580437,0.320183,0.00986427,1.29291,-0.316093,1.15751,-2.37636,-1.38916,0.0581018,0.180514,-2.69035,-0.306508,-0.692888,-0.766714,2.04129,-0.582178,-1.03426,1.70101,0.516384,-0.301522,3.1595,-0.762973,0.479878,1.53843,-1.18329,0.546226,1.70962,-0.486935,0.333502,-0.459355,-1.38171,-1.52896,1.57051,-0.286944,-1.15953,0.567765,1.28199,0.798646,-1.18727,-0.964399,0.933409,1.29914,1.38496,-3.01786,0.130306,-1.10477,2.67297,-2.18683,-3.09443,-4.18806
