# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1610726768
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treatonly_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-153.845,0.999801,0.0529938,6,63,0,186.626,-0.452428,0.727885,-0.924552,-1.05605,0.0435058,-0.51937,-0.702732,-0.310263,-0.775225,0.923271,-1.27043,-0.418666,-0.319531,-1.13672,0.323432,1.26668,0.156691,-2.59105,-0.351248,0.592368,0.845871,-1.00899,0.545528,-0.59407,0.692303,-0.764876,0.746385,-1.46093,-0.528815,-0.836945,0.23596,0.530452,-0.683776,-1.10477,1.97127,-0.318781,1.10343,0.725871,1.21545,0.644502,1.61893,0.80182,-0.912073,0.596222,1.20788,0.704939,-1.77525,-0.205035,-1.49485,1.80821,-0.20167,0.245779,0.20159,0.992529,0.973242,1.88626,-1.00389,0.081105,-0.237219,-0.948979,-0.996153,0.169889,0.510229,-7.55181,-1.7947,0.114155,0.933241,0.66856,-0.400467,-1.74493,-0.619452,-0.274117,-0.172616,-0.141544,0.117373,1.26227,1.63385,-1.12887,-0.466918,-0.723255,-1.47526,0.544098,-0.176796,-1.14429,0.0543013,-0.48594,-1.22745,2.09636,1.35176,1.24701,0.176031,-0.52668,-0.509524,1.54284,-0.57512,-1.07466,-0.987827,-0.0304328,0.670933,1.2465,2.17682,0.344038,-0.520752,0.144058,-2.16672,0.70196,-0.954021,0.289644,1.96648,0.246874,0.759836,3.0123,-1.24011,-1.54423,0.683765,-0.333535,1.34858,-0.926618,1.69722,0.292321,0.0709496,0.00454109,-0.235773,-0.0839974,-0.685331,-3.35492,-1.72479,-0.407947,0.475263,-1.46928,-0.43854,0.538512,-0.327956,0.883729,-0.897808,-1.38282,-0.23662,-0.774425,0.444452,0.895739,1.01719,-2.5039,-0.192407,0.522022,1.13132,-1.57866,0.930944,-0.954838,0.815376,-0.486318,1.21581,-1.27186,-1.1941,-0.849068,-0.459022,0.70162,-2.06174,-2.74182,2.29517,0.247074,1.44069,0.925178,0.949631,0.876692,1.57858,0.80182,-1.00462,0.511707,1.25186,0.216459,-1.5796,-0.548554,-0.999712,2.54355,-1.6354,0.630563,0.362966,1.13783,0.973242,1.08794,-0.473841,0.081105,3.35973,0.00298301,-2.66867,0.2015
-156.094,0.980021,0.0529938,6,63,0,181.742,-1.46529,1.02321,0.828275,-0.209874,-0.126606,0.817255,1.22224,-0.989961,-1.39066,-0.493284,-0.88134,0.53107,-0.605995,0.283588,-0.00688886,1.32593,-1.51845,-0.698792,-0.0780681,0.913669,-0.30169,0.988223,-0.69343,0.783971,-0.862475,0.222474,-1.19652,0.936614,1.093,-0.123661,1.36566,1.36548,0.94304,2.0071,0.955654,-0.914649,-0.436846,1.12115,0.636231,-0.0776574,0.729439,-0.918461,0.527033,-0.943549,-0.286889,1.00984,-2.63113,0.36842,0.078717,1.06106,0.60305,0.138522,0.272858,-0.894043,-0.094798,0.441918,-0.0881403,-0.253298,-0.747083,-0.401243,-0.22715,0.548864,-0.855434,0.13841,-1.46091,-0.472609,0.208742,-1.71237,0.125644,0.294494,-0.677953,0.144973,-0.886282,-1.00471,-0.327482,-0.349938,0.440536,-0.783362,0.470986,-2.80212,-0.774728,0.38197,0.896684,-0.654774,-0.803736,0.489579,0.743407,-0.22085,0.589212,-0.60024,0.0374191,-1.16324,1.09843,1.16575,-1.1414,-0.066746,2.62009,0.023271,1.25578,1.12048,0.899423,0.783845,0.0537357,0.675067,-1.16108,0.0644727,-0.302752,0.163465,-2.37943,0.501707,-0.956239,1.45682,0.0817057,1.0339,-0.21427,0.559729,0.992457,-1.54478,0.915287,0.00838969,-0.629064,-0.672723,-1.52202,-1.40898,-11.3126,-0.518458,-0.310396,0.143718,-0.0886039,-0.51415,1.41864,-0.514776,-1.16822,-1.53734,-0.385376,0.215185,-0.582134,1.04037,0.048986,-1.56955,-1.03912,-0.678264,-0.701993,0.234703,-0.627486,1.38814,-2.34595,1.66188,-0.836556,0.607891,-1.60448,1.16426,1.24616,-0.78719,1.11198,1.46294,1.04248,2.81538,1.06399,-0.489692,-0.434849,1.20191,-0.356471,-0.353269,-2.56575,-0.918461,-0.146921,-3.20537,-6.27169,0.394948,-3.55215,0.871472,0.915886,-0.542357,1.72993,1.07276,-1.62926,-3.17382,-0.094798,-9.53155,-5.39694,-0.253298,-6.5841,5.84588,-4.14274,-1.7016
-166.078,0.999003,0.0529938,6,63,0,189.502,-0.964965,0.322285,0.0309527,-1.41871,-0.890766,0.708739,-0.208912,0.426028,0.270292,-0.119058,0.0869446,0.768856,-0.13817,0.0736265,0.519769,1.30082,0.513133,-0.311431,-0.218874,0.187857,0.166941,1.52165,0.137937,-1.10423,-1.50549,-0.983285,2.00011,-1.58999,-0.438109,-0.830271,-0.818038,-0.0805395,0.0444251,-0.225897,-1.03258,0.351091,0.496751,-0.591523,0.738385,-0.296002,2.39783,1.46815,-0.603215,1.67415,1.05454,0.0373907,-0.0271233,0.422012,-0.981073,1.9195,-1.93999,-2.61591,2.66036,1.50744,-0.916591,2.38357,-0.352184,0.188831,0.0365317,-1.31603,-0.616625,0.000319842,-0.999393,3.75715,1.81437,-0.205038,-0.367344,0.823536,2.03923,0.020226,-0.828917,-1.27738,0.0600014,0.181368,-0.520962,1.06918,0.321988,0.619759,-0.618011,-0.452019,-0.374127,0.216547,-0.0750057,1.86613,-1.84255,0.533093,-1.31209,0.133753,-0.0849749,0.629398,1.00787,-0.484867,-0.404595,1.54799,0.414323,2.04918,0.75848,-0.194085,-0.0849693,1.18645,-0.317437,-0.369974,0.685777,-0.487678,-0.0392133,0.714409,-0.502215,0.819835,-2.355,0.237075,0.76342,1.3806,-0.112784,-0.215779,1.34238,-0.860795,-0.446136,-0.211994,0.74928,-0.18332,-0.502763,0.24588,-1.84833,-0.351109,-3.84691,-9.26649,0.0392013,-1.0542,-0.584689,0.505489,0.393396,1.47121,1.19467,-0.878208,0.973021,0.256082,0.113874,0.512656,0.681623,1.17856,1.29525,0.270744,-0.772415,-1.4719,0.159401,1.60286,-0.462619,-2.07481,-1.47297,-0.913101,2.86334,-1.47699,-1.23378,-0.761414,-3.66352,-0.00128821,-1.23436,-1.76339,-0.980502,0.864176,1.08729,-0.54337,-0.0905473,-0.384543,2.4649,1.46815,-0.993711,1.9687,1.19272,-0.0842016,0.405345,-0.361396,-0.504523,1.53122,-2.45117,-2.55487,2.52729,1.44205,-0.916591,0.510346,-0.472678,0.188831,4.80767,-1.0377,-4.88277,0.43619
-170.728,0.985721,0.0529938,6,63,0,203.406,-0.38593,1.11335,0.192189,1.49299,0.701293,0.41461,-0.00570124,-1.70369,-0.744261,0.526985,-1.45559,-0.235918,1.08869,-0.948471,-1.41978,1.79132,-1.22844,-1.21724,0.464436,1.30859,0.760888,-1.60924,0.577593,0.478889,1.12117,1.23461,-2.05761,0.820235,0.810576,-0.231823,1.23226,-1.60673,1.05187,0.314872,0.779082,-0.835428,-1.38044,0.522006,0.540748,1.09535,0.0911582,-0.712504,-0.271828,-2.15892,-0.859924,-1.57823,-0.437916,0.885502,-0.229447,-2.13348,1.98153,2.98115,-1.55193,-1.37551,-0.0311542,0.139023,-0.100451,0.0712371,-0.389348,-2.40274,1.32162,-0.00964305,-0.805663,0.580719,-0.0803799,1.20118,0.127352,1.80779,0.276232,-0.142994,0.610925,-1.28886,-0.442197,0.320371,0.894929,-0.47509,-0.834264,-2.03766,0.225834,-0.805559,-0.64691,0.633071,2.84672,-0.544628,-1.28029,-0.471453,-1.00621,1.01101,0.533579,-0.738391,1.44092,-1.26271,0.361185,-1.95044,-0.453389,0.895675,-0.575551,0.0613595,-0.349362,-0.236405,0.182722,1.54032,1.27309,1.41089,-0.984037,0.430456,0.775673,-1.92603,-0.09773,1.74894,-1.37607,0.695531,-1.39464,-0.942124,2.28217,0.784785,-1.40328,1.0334,0.179686,0.409583,1.28758,0.658694,-0.432834,1.43816,2.24362,7.94291,0.275332,2.07411,0.835556,0.0728865,0.127256,-1.19143,-0.405464,0.357921,-0.923992,-0.448765,1.16349,-0.728059,-1.39896,0.415641,-0.887769,-0.858398,0.579737,0.73366,0.920725,-1.8591,0.1669,1.12043,1.20552,1.74797,-2.18781,1.23137,1.03993,0.320311,1.41349,-1.58662,0.970265,0.701293,0.847919,-0.603704,-1.33985,0.598539,-0.00885153,1.24695,-1.45947,-0.712504,-0.265986,-2.06976,-1.01709,-1.71978,-0.276448,1.0267,-0.122128,-2.20284,1.90508,3.07799,-1.54318,-1.33501,-0.0311542,-0.871397,9.47097,0.0712371,-3.81683,-0.499505,1.64755,-4.97579
-175.461,0.942207,0.0529938,6,63,0,208.443,-0.652805,0.501031,-0.353551,-3.08705,-0.891356,0.176268,-0.136976,0.760194,-0.284305,-0.00363541,0.93192,0.487153,-1.00697,-0.0647186,1.18009,-0.233711,0.397159,-0.111758,-0.703955,-0.384022,-0.744622,2.08981,0.138066,-1.98416,-0.0645762,-1.61216,2.29544,-1.55401,-1.20793,-0.376363,-1.16105,0.878154,-0.534511,-0.774336,-0.899048,0.484475,1.53548,-1.62366,0.418786,-1.95053,2.63128,1.4208,-0.110035,0.969149,0.652083,0.451319,-0.934746,-0.738604,-0.756888,1.09523,-1.68944,-1.45514,1.15854,1.68426,0.301151,2.66137,0.409289,-0.601851,-0.689238,-0.232184,-0.36041,-0.107958,-0.635227,-3.85395,0.684161,1.04142,-0.674949,-1.18793,-0.897632,0.521272,0.897987,-0.560597,-0.810791,0.511037,-0.826471,1.3821,0.657326,-0.756487,0.900053,1.48359,-0.02452,-0.31297,-0.600549,-0.0444772,-0.879533,2.04746,-2.15984,-0.774182,-0.296776,0.791736,1.77365,-0.673967,0.26213,1.6064,-0.461002,1.37157,-0.249399,-0.00716979,-0.101793,1.00752,-0.639108,0.92171,0.801416,-0.905128,0.802796,1.1388,0.662581,2.95701,0.753711,0.506277,0.0368907,2.04532,0.144796,-3.57426,1.03897,-0.095028,-0.446956,-0.189706,-1.21511,1.19008,-0.197424,-1.2173,-1.00234,-1.83276,6.38342,-0.281663,0.0274705,-2.82695,-0.656497,0.257694,0.183144,1.20685,0.111438,0.0310604,1.4571,0.075372,-0.879499,0.219154,1.23662,-0.571365,0.754086,0.167321,-0.340604,-0.553058,-0.644172,2.0337,0.273721,-1.97463,0.0252024,-1.54733,2.599,-1.34215,-1.48909,0.00426876,-1.92902,0.936184,-0.655374,-1.37674,-0.832798,0.788201,1.76681,-1.60284,0.0982785,-2.0296,2.57774,1.4208,-0.178438,2.84142,1.47788,0.454109,0.524786,-2.06466,0.685974,2.27225,-3.5731,-1.1882,1.57333,2.11761,0.301151,3.94576,3.18646,-0.601851,0.782927,5.97108,4.25229,13.5551
-169.502,0.999528,0.0529938,6,63,0,212.576,0.386703,0.839638,0.951531,1.56811,0.327081,-0.162348,-1.36149,-1.77217,-0.0452223,1.09618,0.767713,0.691139,1.00022,-0.379737,-2.53302,0.220638,-0.0569094,-0.570115,-1.37309,1.23146,1.34599,-1.24789,-0.102256,-0.617689,-2.18622,0.844078,-1.66671,0.74894,0.542157,1.71919,0.223671,-0.684407,-0.305338,1.26102,0.838198,0.338552,-0.704946,1.61234,0.662363,1.08142,-1.18319,0.676845,1.50298,-1.24874,0.517398,1.07053,0.339489,2.33034,-0.676227,0.135361,1.16107,-1.12226,-0.656026,-1.10131,-0.928544,-0.14043,-0.664361,0.109807,-0.366123,-0.0486623,1.25179,-0.813261,1.34028,0.490178,-0.219136,2.54331,0.73247,0.0727823,1.26666,0.0919946,0.0592344,-0.580748,-2.10462,-0.990871,0.722883,0.169309,0.468503,1.60701,-0.718246,0.263232,1.72862,0.163322,-0.242134,-1.69198,0.0715806,2.63825,1.22502,1.40044,-1.78819,1.21038,1.03968,-1.17205,1.39043,-0.609762,1.0877,0.217962,0.44113,-1.11398,-1.58208,1.11192,-0.641191,1.71263,-1.70139,-2.21989,-0.897702,-0.799479,-0.248739,-0.0529823,-0.621294,-1.15342,0.465563,-0.679794,2.0929,2.08713,-0.789516,-0.467846,0.28909,-2.02451,-0.831019,0.686019,-0.134696,-1.67379,-3.6433,-1.13526,0.619657,2.59151,0.932347,1.69251,0.390588,-0.252449,-1.30292,-1.57638,0.139351,1.01392,0.974539,0.708082,1.03087,-0.286515,-2.50929,-0.46344,0.0642533,-0.456471,-1.55928,0.976656,1.36011,-1.23645,-0.280101,-0.484053,-2.15715,0.93261,-1.66373,0.834875,0.617455,1.91062,0.256318,-0.667468,-0.381521,1.40426,0.893703,0.438006,-0.654413,1.64278,0.545682,1.17346,-1.71062,0.676845,1.6938,-1.09718,-0.072748,0.61164,0.959999,2.77746,-0.277936,-0.323876,1.27658,-0.905988,-0.707517,-1.44607,-0.928544,-0.165275,0.225285,0.109807,0.525696,0.479423,1.90903,-2.30341
-176.209,0.995391,0.0529938,6,63,0,211.142,0.123577,0.748546,-1.32583,-0.814851,-0.101415,0.327084,0.993228,-1.86186,-1.69117,-0.670877,-3.00116,-0.308307,1.1539,-1.11863,3.05264,1.71056,1.05566,0.124449,1.84025,-0.376025,-0.715551,0.810252,-0.315105,0.73779,-0.937659,-1.97321,-0.154189,-1.45093,0.821581,-0.980904,0.0154495,-0.617075,-0.846299,-1.73338,-1.49529,0.946979,-0.737815,-0.455501,0.0619588,-0.675377,0.360617,-2.5385,-1.32687,1.55027,1.76048,0.00876977,-0.379302,-1.51186,-1.32528,1.39069,0.226242,1.48429,-0.443336,-0.494906,-1.633,0.578592,-0.810013,-1.67836,-0.647401,-1.31359,-0.355123,0.131451,0.604183,-1.0653,-0.468935,-1.93518,-0.603246,-0.115402,0.551717,2.28355,0.265267,-0.348382,0.0852177,-0.494506,-1.45624,0.509541,1.18521,0.357866,-0.999961,0.173537,0.899654,-0.441939,-0.913579,0.948759,0.510804,0.152356,2.65677,-0.637927,1.92872,-0.357112,-1.04337,-2.0915,0.474027,0.91772,1.46554,-0.537329,-0.423328,-1.30612,0.879102,-1.82401,0.107893,-0.922569,2.3161,0.150724,-1.19779,0.248891,-0.770365,-0.181175,-1.21617,-2.15539,0.795288,-0.310412,-1.13573,0.532244,1.46308,1.50508,1.61991,1.78221,0.126091,0.677613,-1.2665,-0.946433,-1.02701,0.576451,2.25573,-1.2862,-1.44127,-0.304428,0.180308,0.495176,1.52303,-1.37467,-1.47717,-1.20168,-2.77385,-0.496161,1.2902,-0.830199,3.38518,1.10796,1.6292,0.622399,2.65141,-1.31437,-0.868311,1.00463,-0.559995,1.27733,-0.902299,-1.76056,0.05779,-1.18701,0.871471,-0.520348,-0.697413,-0.524654,-1.54083,-2.37115,-1.46956,1.43451,-0.601429,-0.355103,-0.71369,-0.872107,-0.383641,-2.5385,-1.57256,1.98162,1.87142,-0.36635,0.178762,-1.75712,-0.927613,1.44082,0.0282925,1.75776,-0.724439,-0.285815,-1.633,0.388196,1.16821,-1.67836,1.78943,0.539672,-2.01146,3.13081
-165.409,0.986118,0.0529938,6,63,0,211.515,0.176189,0.619419,-0.28624,-1.44908,-2.50759,-1.53526,-1.64113,0.616384,1.5287,-1.19314,-0.0270966,-0.0328704,-0.52952,0.242799,-1.51442,-0.990398,0.96105,0.46608,0.691163,-0.00516933,-0.907395,-0.0466488,1.51187,-1.36479,0.0115964,0.684732,0.829114,0.937216,-1.29571,-1.42714,-0.698515,-0.0736457,2.35655,0.967743,-1.60292,0.260006,0.648388,-1.27618,-0.153241,-0.546614,0.0736456,0.408641,0.788222,-0.30847,2.248,0.345949,-1.12335,1.17003,0.883522,1.22541,0.357362,0.614613,-0.00132165,1.40535,0.503173,0.554846,-1.13787,-0.0367752,-1.66196,-0.820044,0.0634351,-0.362188,-1.72875,-2.64272,1.45011,0.916674,0.852922,0.046752,-0.644367,1.44243,1.44475,1.12151,2.84895,0.426257,-1.34494,0.987875,-2.80924,-0.59897,-1.57678,-0.358581,-2.27692,0.866447,1.05193,-0.870192,0.439041,-0.842903,0.994774,1.93262,-0.096383,0.98482,-0.487633,1.15905,0.40924,0.604417,0.626873,1.77495,1.83766,-1.21368,0.646211,0.552101,0.257814,0.780384,0.045207,2.58833,1.66182,-1.91925,-1.89037,0.28392,0.0797759,1.57646,0.751462,-1.56855,-0.227872,-1.91834,0.677016,0.474979,1.59557,-1.40298,-0.165905,1.70559,0.0438227,1.12719,-1.14156,-3.90746,4.29904,2.19833,-0.274909,-1.36872,-2.45596,-1.55425,-1.58759,0.737383,1.64151,-1.27714,0.106861,-0.0501859,-0.511862,0.30196,-1.49705,-1.2737,1.03845,0.536006,0.737662,-0.130051,-0.924016,-0.0508458,1.49958,-1.28565,0.0341619,0.741125,0.889779,0.988035,-1.28407,-1.35608,-0.722586,-0.0521603,2.32382,1.00701,-1.58379,0.319215,0.685963,-1.2572,-0.243743,-0.506857,-0.0935838,0.408641,0.891677,0.0139441,2.12214,0.0191595,-0.603004,1.37026,1.45637,1.24833,0.358987,0.886183,-0.193862,1.34454,0.503173,2.28645,0.298396,-0.0367752,-0.525079,-0.707243,-0.608025,-1.77088
-163.73,0.995512,0.0529938,6,63,0,207.243,0.212401,0.62397,0.650631,1.11676,2.46592,1.55244,1.65448,-0.790137,-1.87932,1.35187,0.320674,-0.0438106,-0.198353,-0.148967,1.53499,1.14627,-1.07373,-1.02162,-1.23727,0.43687,0.845546,-0.0613139,-1.90103,0.654344,-0.452863,-0.291547,-0.676331,-0.961332,1.16554,1.19446,0.371649,-0.0421945,-2.01112,-1.08247,1.33789,-0.424639,-0.644729,1.00853,0.572037,0.0820054,0.0892742,-0.802998,-1.13891,-0.484216,-1.12696,0.289457,-0.184369,-0.934199,-1.26952,-0.590682,-0.662288,-1.18916,0.0977755,-0.919089,-0.613229,0.250018,-0.397486,-0.184714,-1.56435,-0.901894,0.439805,0.0269252,0.514596,0.302033,-1.43429,1.27895,-0.901087,0.195974,-0.785462,0.749381,0.45367,-0.224976,-1.77401,0.634404,1.54101,-0.489708,-0.0719545,1.34563,1.0435,1.12552,0.791459,-0.878047,1.62382,0.488392,0.331551,1.93589,1.03907,-1.25269,-0.742704,-0.472678,0.81807,1.12898,1.71778,0.581031,-1.38012,0.185014,1.19814,1.37854,-0.207669,0.906173,-0.849953,1.16484,-0.294323,1.41779,0.881084,1.35256,-2.38773,-0.699753,1.68824,-1.64635,-2.21615,-0.902196,3.11475,0.101365,1.36321,-1.08394,0.416326,0.116456,1.75152,2.88073,1.51287,-0.724394,-1.89491,2.66789,-4.38036,-4.38051,0.710649,1.27123,2.55324,1.39742,1.78915,-0.546923,-1.73854,1.30747,0.551663,-0.160371,-0.1587,-0.051513,1.57648,0.67524,-0.913834,-0.870283,-1.39171,-0.0774155,0.877195,-0.0851092,-2.27897,0.75663,-0.428545,-0.209002,-0.630325,-0.870904,1.14255,1.43438,0.14095,-0.0163818,-2.2266,-1.15711,1.37186,-0.330398,-0.571468,1.03996,0.293972,0.0817038,-0.597065,-0.802998,-1.44099,0.0702767,-2.28985,-0.222909,0.870139,-1.16384,-0.554818,-2.13028,-1.106,-0.863911,0.149958,-1.27016,-0.613229,-5.74987,-1.43747,-0.184714,-0.560703,0.900626,-0.534301,2.69343
-172.204,0.982565,0.0529938,6,63,0,204.699,0.171377,0.637467,-0.367585,0.549588,2.72298,0.0103667,1.31415,-1.95186,-2.23308,1.3445,0.692601,0.450802,-0.216979,-0.868306,0.811379,1.55039,0.279423,-1.10879,-1.32735,1.28058,1.20269,-0.562754,-1.9556,0.492726,-1.38281,0.417318,-0.631316,-1.70067,1.20366,0.106821,-0.333662,-0.763218,-1.06985,-1.39505,1.52161,0.480904,-0.543907,1.80519,1.78687,1.0521,0.208075,-1.12374,-2.22719,0.647141,-0.952448,0.325278,0.0849875,-0.291355,-0.994587,-1.11404,-0.103877,-0.710851,-1.11777,-1.02022,-0.364643,0.601984,-0.317232,0.507821,-1.53461,-1.59818,-0.0547585,0.160676,0.771464,-1.28677,1.73714,1.26512,0.562425,2.62961,1.03353,1.3753,0.0100166,0.422409,-0.300943,-0.695671,-0.0189318,1.0454,1.48528,-0.229044,-1.96564,-0.121328,-0.285679,-1.35139,-0.152333,0.707576,-0.652409,0.535559,1.40155,-1.19957,-0.252772,0.593171,0.357511,1.98715,1.06047,0.980964,-2.15508,0.147638,0.184921,-1.25477,-0.335138,-1.00597,-1.79972,-1.61636,-0.379441,0.204959,1.74485,-1.60964,-0.956806,-0.0430822,-0.141692,-1.32949,-0.578705,0.446165,-1.19996,-1.11252,1.56305,-0.222879,-0.553846,0.236581,-0.529874,-0.928893,-0.355653,0.839682,2.1611,1.10382,6.10809,-0.745159,-0.204472,0.77228,2.87538,-0.134636,1.54108,-1.63025,-2.03317,1.28691,1.0727,0.461119,-0.173138,-0.743607,0.877405,1.16891,0.514465,-0.896188,-1.44379,0.886855,1.25199,-0.54171,-2.3775,0.689153,-1.35604,0.573098,-0.506404,-1.56075,1.29474,0.453136,-0.46846,-0.720909,-1.19963,-1.36699,1.57247,0.630769,-0.433744,1.87689,1.65244,1.15955,-0.408915,-1.12374,-2.20296,1.19306,-1.31552,0.232887,0.795035,-0.104883,-0.377861,-1.69849,0.039536,-0.414123,-1.08441,-1.09291,-0.364643,3.37914,3.66567,0.507821,-1.16646,-0.327869,0.35501,3.30576
-172.429,0.987235,0.0529938,6,63,0,210.731,-0.615459,0.553444,-0.0111378,0.720729,2.73228,-0.0780925,1.26474,-1.98009,-2.03286,1.31676,0.833049,1.09757,0.25614,-1.51529,0.452115,1.89524,-0.126239,-0.946406,-0.63933,1.3552,1.1077,-0.0437729,-1.48948,0.341694,-0.728153,0.3342,-0.908536,-2.79686,1.3498,0.146963,0.690149,-0.963365,-0.107264,-0.476493,0.799724,0.185988,-1.06354,1.47368,1.11096,1.70786,0.800138,-0.905063,-1.75457,0.465462,-0.376508,0.137574,1.26175,-1.54946,-0.707635,-0.941255,-1.02367,-0.920846,0.0703487,-0.304806,1.65295,0.784892,-0.0730463,-0.139559,-1.94295,-2.08091,0.510805,0.0770195,-0.631484,-0.349044,0.679239,0.0736577,-0.834332,-0.0827452,-0.497515,0.489834,0.992512,-0.412674,-0.0522911,0.876962,1.01516,-0.82212,-0.786136,0.105705,-0.692957,0.590253,1.8567,-0.128125,-0.485504,1.03102,1.63575,-0.448025,1.61823,-0.295018,-0.295081,-0.959511,-0.136696,-0.0240641,1.75459,-0.082616,2.00516,2.06628,-1.63408,-0.586266,-0.781048,-1.17376,-1.66403,0.929522,0.978521,0.693427,1.72593,-0.569711,1.56224,-0.377295,1.78875,-2.21726,0.667797,0.88731,-1.71969,-0.233611,2.07789,1.68759,3.30709,1.1902,2.24686,-1.063,0.0667588,-0.737348,1.70995,-1.34754,0.603716,-3.99716,0.0446158,0.849677,2.82187,-0.225174,1.3751,-1.80584,-1.92278,1.22477,1.03008,1.08103,0.281462,-1.46166,0.475022,1.59846,0.000858464,-0.818563,-0.686175,1.10239,1.09725,-0.0794949,-1.66236,0.443873,-0.71026,0.39885,-0.833122,-2.74355,1.36578,0.318783,0.598013,-0.944221,-0.240065,-0.458057,0.82176,0.249622,-0.989211,1.5002,0.973884,1.7678,0.33379,-0.905063,-1.72325,0.70304,-0.720505,-0.00242639,1.64206,-1.53412,-0.412942,-1.21993,-1.06842,-0.803903,0.00316981,-0.411737,1.65295,5.74248,-3.76664,-0.139559,-2.37903,-0.233469,4.8276,5.20027
