# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2083475608
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_size_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-174.591,0.988923,0.0865761,5,63,0,202.775,0.184622,0.489897,-1.02056,1.68398,-0.77084,-1.12043,-0.351871,-2.24741,0.921534,-0.0115687,-0.359569,-0.753172,0.192369,-0.469479,-2.36112,-1.16059,1.3622,-1.03184,0.844436,-0.0325781,-0.824059,0.222343,-0.118392,0.569425,1.23493,1.87642,0.928088,1.08184,0.729506,0.76831,-0.0708503,0.691994,-0.547042,1.1289,1.17991,0.721045,1.63388,-0.413955,0.0382012,1.15281,-1.73687,0.0952018,0.148741,-0.831986,1.60574,0.486527,0.136448,-1.40448,-0.281597,0.518554,0.523753,-1.14206,-0.756472,-0.350895,1.42634,1.41227,-0.610807,-1.65389,-1.19238,-3.48355,0.537751,-1.18436,-1.74167,5.94822,-0.284291,1.2012,-0.567496,-0.755612,-0.190935,-0.905203,0.314355,-0.650119,-0.107917,-0.265414,0.571969,-0.0675089,-0.184917,-2.69365,0.459781,0.259688,0.320055,-0.195688,1.85874,0.0644077,2.03533,1.35534,0.0992836,1.2031,1.09536,-1.03974,-2.89944,0.478562,0.269134,0.438386,-0.182755,0.292767,-1.1516,-0.229662,-1.16826,-1.25752,-0.76907,-0.937851,-0.351889,0.184909,-0.910184,-0.0459495,-0.648644,1.36836,0.760005,0.53459,1.04597,1.02071,0.895731,-0.336329,-0.751245,-0.758192,0.384714,1.01744,0.846614,-0.297001,-1.37127,1.03315,-0.0886161,0.89521,1.55726,2.89798,-1.0277,1.70936,-0.745363,-1.17375,-0.305964,-2.20498,0.968698,-0.0515073,-0.315814,-0.76579,0.213589,-0.445286,-2.33991,-1.19302,1.38729,-1.00671,0.847842,-0.129951,-0.833844,0.22766,-0.162886,0.602445,1.25647,1.89769,0.950116,1.10123,0.714866,0.807143,-0.0691166,0.713813,-0.599181,1.14361,1.20094,0.741991,1.65957,-0.393915,-0.00471006,1.19009,-1.86323,0.0952018,0.151844,-0.825536,1.59271,0.483616,0.147449,-1.4035,-0.272757,0.508355,0.52855,-1.13357,-0.759356,-0.351181,1.42634,1.73657,-0.134852,-1.65389,-0.130656,-1.0091,0.87943,-2.41212
-166.335,0.990735,0.0865761,5,63,0,204.024,0.744418,-0.0842839,-0.476261,1.16948,-0.476283,-0.348527,-0.213655,-1.67264,-0.220746,0.0918918,0.0059816,0.659449,-0.118902,-0.600291,-1.26385,0.198406,1.58411,-0.68008,1.9657,-0.743618,-0.124745,-0.197582,0.121405,-0.828749,1.73526,0.565265,-1.19287,0.756238,-0.0230349,0.633922,1.46681,1.02029,-1.14798,1.69314,0.9135,0.235771,-0.00624062,0.600757,0.188322,-0.659869,-0.0821987,-1.30353,-0.111452,-0.997772,-0.372121,0.321705,0.0245049,0.240164,0.672296,0.185883,1.20593,-0.939013,-1.78781,-0.103442,-0.257301,-0.21803,-0.852613,-0.757636,-1.01273,-5.01381,0.621581,-1.13953,-0.0154924,4.23759,-1.02687,1.30221,-0.580647,-1.36797,-0.252749,-1.65513,1.26798,-0.0929307,-0.414918,-1.64348,0.306267,-0.114727,-2.01514,-2.03565,0.561027,-0.721354,-0.595892,0.642903,-0.95664,0.440795,-0.281443,1.50822,0.276281,2.00816,2.09992,0.812687,1.01288,0.531613,-1.51943,0.141353,0.20861,0.112751,0.805397,0.718654,2.18157,-0.982341,-0.103658,1.51023,-2.07414,1.09675,0.289154,-0.293536,2.402,0.362629,0.155064,-1.71016,-0.861025,0.597979,-0.348513,-0.744124,0.595019,-0.334027,1.6504,2.36172,0.795935,-1.35939,-0.347524,0.630804,-0.171086,-2.17521,2.53553,0.533439,-0.485339,1.20189,-0.444943,-0.35666,-0.15248,-1.61298,-0.159724,0.0770835,0.0678118,0.626134,-0.0893435,-0.571846,-1.23534,0.14323,1.61676,-0.648779,1.96643,-0.911707,-0.118145,-0.193469,0.0539312,-0.807512,1.7661,0.595447,-1.18374,0.786786,-0.0400147,0.679469,1.43631,1.05056,-1.16225,1.69764,0.943911,0.265714,0.0254673,0.630968,0.165198,-0.617324,-0.196839,-1.30353,-0.110781,-0.996224,-0.373201,0.321959,0.0270275,0.239808,0.674126,0.182475,1.20668,-0.936793,-1.78742,-0.103638,-0.257301,-0.773135,1.14205,-0.757636,-0.542032,-0.995784,-0.717774,-4.52253
-179.651,0.98711,0.0865761,5,31,0,205.432,0.758307,-0.144826,-0.310085,-1.27236,1.4821,1.35387,-1.10881,-1.60338,-1.26952,-1.46609,-0.368009,-0.193527,0.145665,0.480438,-0.532282,-0.711491,-1.6516,-0.593974,1.41776,0.777282,1.39856,0.193966,-0.411098,-1.09254,-0.345097,0.328601,1.09495,1.1624,-1.66213,0.142227,-0.370111,1.13079,0.0288528,1.14341,1.53691,-0.723691,0.441656,-1.5628,1.48791,0.999066,1.18492,0.292344,3.58497,0.046776,-1.59296,-1.61559,-0.58523,-2.35401,-0.283605,-0.352145,1.54639,-0.434454,-1.55831,-0.193182,-1.77261,0.0452757,-2.04755,0.161095,0.164141,-2.62494,0.150438,-0.725248,0.86589,-0.632138,0.499629,-1.70412,0.605778,1.04071,-0.113572,1.24849,-0.10399,-0.240464,-0.213947,-0.699549,0.0688009,0.747765,1.14139,-0.245593,-1.97166,0.510142,-1.78022,1.54335,0.446809,0.28546,-0.0284802,0.595617,-1.93401,-0.586502,1.45602,-0.608519,-0.337326,-0.770595,-1.69617,-0.901719,1.39921,-1.57059,-0.731664,-0.417009,0.0393215,-1.04634,0.144728,0.474548,0.673869,1.41846,1.06831,1.06804,0.00517353,-0.568678,-0.162233,-0.449799,-0.77245,-0.351336,-0.858862,0.881891,1.5187,0.085133,0.142465,1.13273,0.0108796,0.710842,0.591491,1.79122,-0.636804,3.19349,1.12626,0.224556,-0.398713,-1.08339,1.73242,1.39996,-0.791538,-1.31596,-0.979591,-2.06417,0.00260981,-0.416933,0.307927,0.644178,-0.393512,-1.61067,-1.47488,-0.384499,1.56546,0.25482,1.46809,0.127518,-0.922755,-1.10205,-0.188679,0.50311,1.26269,1.37004,-2.09871,0.434188,-0.861466,1.32908,-0.269829,1.36037,1.75709,-0.590242,0.676835,-1.46098,1.68122,1.38341,0.403672,0.292344,3.61882,0.0812383,-1.61115,-1.63984,-0.531716,-2.40182,-0.243359,-0.391371,1.56243,-0.396306,-1.58083,-0.222198,-1.77261,-0.00237629,-1.43431,0.161095,2.13563,-0.603893,-1.09546,0.0789834
-181.674,0.974145,0.0865761,6,63,0,211.857,0.387393,-0.294306,0.0937485,1.32384,-1.14374,-0.0323862,0.87593,1.41859,0.59242,2.28925,-0.0196043,-0.44476,-0.838986,-0.95481,0.81303,0.337105,2.32274,0.744614,-0.817216,-1.5365,0.0375986,0.320793,0.0569332,0.782143,1.02039,-1.29307,-1.05227,-1.13772,0.431997,0.84721,0.846505,-2.55657,1.40306,-0.960188,-2.4332,0.467853,-0.770575,0.879411,-1.68328,-1.20925,-1.18522,0.0277798,-2.53357,-0.541972,1.88104,1.04466,-0.449469,1.40557,-0.301524,0.846718,-1.04055,1.11624,1.49126,0.28236,1.79348,-0.115037,-1.10439,0.000233399,-3.01021,0.14847,0.508269,-0.752441,-2.47246,2.86092,0.35648,0.410785,-1.02994,-1.87897,0.538724,0.878273,1.24614,-0.411912,0.513342,0.805677,1.04969,0.254293,-0.227478,0.894028,-0.498773,-0.302706,-1.24535,0.403923,-2.29948,-0.668499,0.656349,0.782411,-0.807769,0.960223,-0.466269,-0.51037,2.07446,-1.14348,-0.105941,1.59569,-1.57556,-0.683974,0.741409,0.526873,0.127519,1.36455,-0.295267,0.207056,0.0738176,-0.511572,-2.62468,-0.193341,0.779613,0.950096,0.42244,2.86584,0.101083,0.378652,-0.734598,-1.66714,0.684566,0.961212,0.282208,-0.106339,-1.01552,-0.363844,0.178857,-0.525297,-0.666367,-1.6808,-3.71191,-0.740136,0.0817296,1.3337,-1.13412,-0.0264011,0.888225,1.43179,0.609592,2.28803,-0.00541064,-0.475596,-0.830866,-0.948597,0.817362,0.315207,2.33213,0.752182,-0.825557,-1.57232,0.0406568,0.310385,0.0427439,0.763228,1.02318,-1.28523,-1.05471,-1.13177,0.43365,0.852533,0.840739,-2.54909,1.40087,-0.985745,-2.43046,0.475407,-0.763039,0.88737,-1.73466,-1.20997,-1.20899,0.0277798,-4.19262,-0.390846,1.92088,1.3136,0.170464,1.50203,0.110083,-0.0868801,-2.56309,1.84837,1.72569,-0.219857,1.79348,-4.80397,0.628249,0.000233399,-0.741014,6.189,-0.711692,5.19659
-176.133,0.991519,0.0865761,6,63,0,210.254,0.160398,-0.350173,0.341647,0.481239,1.74018,-0.288596,-1.83208,-0.457877,-0.574479,-1.31468,-0.868666,-1.11691,0.718226,0.651986,-0.643303,-0.473478,-2.62807,-1.27847,0.835261,-0.0437253,0.340734,-0.57216,0.682198,-0.658255,1.25321,1.78102,1.16377,1.01011,-0.537624,-1.08029,-0.375621,1.63847,-0.203859,0.8772,1.81138,-0.496442,0.411432,-1.11424,1.84449,0.434946,0.553518,0.0297294,2.58573,-0.0305886,-1.8282,-0.0816952,1.83643,-0.500426,1.34031,-0.258283,0.526052,0.100418,-1.08642,-0.582189,-1.10688,0.856668,-0.590731,-0.240496,-0.82934,-5.50461,0.0781466,-0.631104,1.18567,3.84836,-0.347502,-2.21128,-0.274652,0.249049,0.43017,-1.66345,-0.398838,-1.86919,0.725387,1.55582,0.359899,0.716937,-0.574557,0.0914424,-0.751013,0.385699,0.566548,2.37759,-0.352486,0.124272,-0.476708,-0.526994,-2.6067,0.150226,0.408172,0.560588,-0.136424,-0.388095,-0.620472,1.89634,-1.66373,0.63221,1.539,-0.228876,0.607533,-0.276446,0.655643,1.36574,1.60804,-0.0646522,1.23611,0.654632,-0.870382,-1.45726,-1.2117,-1.52851,-0.885246,-0.837335,1.03194,-1.68357,-1.2081,0.384733,-1.43888,0.797035,0.624372,0.317758,1.27543,-0.668312,1.22063,-0.726781,0.669753,-1.42753,0.351334,0.582221,1.84303,-0.356955,-1.68169,-0.282908,-0.411116,-1.43461,-0.698044,-1.28958,0.797956,0.716065,-0.577607,-0.769202,-2.54211,-1.1888,0.786009,-0.468367,0.343301,-0.621713,0.540406,-0.631123,1.33744,1.87013,1.19563,1.09928,-0.575203,-0.98916,-0.600386,1.72273,-0.268276,0.875018,1.90066,-0.42253,0.510366,-1.04379,1.87422,0.56815,0.100954,0.0297294,2.58755,-0.0280882,-1.83116,-0.0818297,1.83986,-0.502176,1.34285,-0.262498,0.52552,0.103376,-1.08677,-0.584109,-1.10688,0.214679,0.421768,-0.240496,-0.31558,-0.972693,-1.0668,-0.765268
-165.886,0.991633,0.0865761,6,63,0,207.776,-1.22214,0.0842209,-0.228059,-1.90663,-0.197948,0.547113,-1.1846,-0.729644,-1.81758,-1.42057,0.781013,-0.539126,0.00666469,-0.347888,0.47531,1.02654,-1.05909,-0.867982,-0.467512,0.982445,1.29841,1.23622,-0.536404,1.47884,0.173623,0.0295653,0.129186,-1.20009,-0.864122,0.902774,-0.853351,-0.953375,1.71664,0.970386,-1.00208,-0.412682,-0.656731,1.08998,3.43428,0.343094,0.355746,-0.00459294,0.322967,0.895302,0.498821,0.080664,-0.426923,0.966523,-0.0684617,1.57692,-0.345845,-0.56748,0.576405,0.231432,-0.74783,1.25241,0.0417056,-1.59011,0.16695,-0.0865738,1.01308,-0.783559,-3.38449,0.196942,-0.39531,-0.166483,-1.64484,0.0919476,1.83792,0.590038,0.341253,0.819542,1.13856,0.982207,-0.651469,-0.588461,0.670503,0.750186,2.6771,1.01528,-1.13539,0.60681,-0.321229,0.508321,-1.10846,0.549576,-1.37869,-1.97118,-1.26053,-1.10172,0.790953,1.10459,1.1835,-1.84266,0.244636,-1.58368,-2.06743,0.514154,-0.413489,1.14768,-2.35026,-0.43778,-1.47675,-0.030096,-3.43837,0.665217,0.856222,0.585619,-1.29367,1.2306,-0.805597,-1.07419,-1.5445,0.32504,0.701368,0.0798808,0.782667,2.12105,-0.783579,-0.456904,1.02118,-0.184044,-0.460301,1.49405,-4.19576,0.408834,-0.380035,-1.76557,-0.00595923,0.0957302,-0.952782,-0.506364,-1.61305,-2.13299,1.10317,-1.07882,0.121502,-0.211505,0.584337,0.608049,-0.902064,-0.714887,-0.788101,0.669474,1.25248,1.12887,-0.935142,1.73049,0.287016,0.115317,0.207084,-1.11955,-1.11381,1.15428,-1.38959,-0.892817,1.49114,0.911495,-0.926234,-0.287157,-0.497465,1.20973,3.65042,0.575714,-1.10926,-0.00459294,0.730937,1.19532,-0.729943,-0.0639251,0.0384432,0.467478,0.356254,1.16252,-0.673796,-0.312819,0.0769997,-0.18282,-0.74783,0.531741,-4.26991,-1.59011,0.453345,-2.08556,0.671693,-5.41245
-176.068,0.955552,0.0865761,5,31,0,202.789,-1.17867,0.270756,-0.806204,-1.45079,1.95039,0.0576972,-2.20117,0.189811,-3.48036,0.236331,0.888199,-1.81361,-1.37184,1.20944,-0.860453,1.38236,0.141373,-0.954051,-0.569137,0.460654,0.00753776,1.5246,1.45765,0.703541,0.246402,-1.09829,0.627272,-1.27234,-0.839663,1.20041,0.265312,-0.356753,2.31172,0.141929,-1.08972,-0.64105,-0.27522,0.103523,2.88567,-0.10421,0.919448,-0.363617,1.20383,0.637662,1.32644,-0.254531,1.02615,0.599436,-0.699202,1.05104,-0.456413,-1.19835,0.112298,0.466132,-0.484682,1.54858,0.6264,-0.755858,0.172622,0.641267,0.547671,-0.927384,2.3734,0.868369,-0.310445,1.28293,1.43454,-0.678478,-0.182401,1.12665,-0.232392,2.24252,-0.437212,-0.318645,-0.899738,1.43467,-1.26146,0.0695912,1.32689,0.331655,0.240584,-0.865796,-1.59017,-0.3398,1.96239,-1.51974,-0.102828,-0.921131,0.308574,0.520383,0.594218,-0.328699,1.6456,0.888103,-0.247635,-0.942275,0.404686,-0.00823745,0.56867,-1.3459,-2.21823,-0.514801,0.524399,-0.266593,0.00644109,-0.907314,0.869902,0.255577,0.652825,-0.30893,-0.737761,-1.2017,1.78901,-0.364836,-0.206676,0.297139,0.532974,0.549022,1.53434,1.29183,-0.0496226,-1.24488,0.280069,0.232888,-3.40388,1.36545,-1.18532,-1.31344,2.12552,-0.0200221,-2.05472,0.435084,-3.37869,-0.0802171,1.09782,-2.824,-1.2959,1.37211,-0.787355,1.07932,0.2599,-0.813043,-0.78657,-0.146661,-0.108188,1.50109,1.34336,0.871046,0.388854,-1.05865,0.632079,-1.18629,-1.194,1.46529,-0.00102902,-0.300607,2.19826,-0.268502,-0.97367,-0.520279,-0.124807,0.16342,2.9803,0.0932387,0.630119,-0.363617,1.9608,0.718232,1.23924,-0.770158,2.11785,-0.223415,-0.206922,0.100699,-2.57084,-0.845179,-0.457059,0.335986,-0.484682,-1.45846,1.43399,-0.755858,1.03434,1.57829,-3.42156,-5.22963
-169.903,0.994522,0.0865761,6,63,0,208.769,-1.55513,0.64441,0.535787,0.319738,-2.00924,0.210036,-0.42928,-0.192338,1.27033,-1.22818,-0.961642,0.456244,0.778063,-1.90377,0.566295,-0.393554,0.520494,-0.43391,-0.906218,-1.54993,0.198348,-1.44272,0.47781,-0.0191773,0.058207,-0.119181,-2.23783,0.0688261,0.111789,-0.925379,-1.2543,-0.185875,-1.37886,-0.0338186,0.592528,-1.35016,-1.16759,0.762513,-0.612673,1.10982,0.68961,-0.77492,-0.195128,0.969615,-0.361237,1.92867,-2.25505,0.7649,-0.563854,1.24663,0.669897,-0.128825,1.04409,0.410864,0.908648,1.32689,0.63615,-0.680286,-0.228525,0.0729604,0.932988,-0.343579,-0.76008,3.0008,-0.636373,-1.38173,1.16355,-0.364389,-2.48718,0.340948,-2.89604,-0.716866,0.651408,-2.06951,-0.929783,0.740877,-0.541649,1.53392,0.6455,-1.34044,-1.04832,-0.724808,0.0672344,0.995139,1.77965,0.953043,0.431559,-1.23579,-0.379734,-1.29761,-1.03205,1.07656,-0.184171,-0.416949,1.86911,0.073167,-0.787276,-1.3987,-0.766718,0.596215,2.52713,1.1365,0.584205,-0.816463,1.38274,2.21099,-0.70442,1.21122,0.566045,1.29851,-0.454295,0.323162,-0.404446,-0.772974,-0.00512673,0.851605,0.119667,1.43303,0.416366,-1.40481,0.138672,0.581328,0.317098,-4.05828,2.47552,4.2246,0.948992,0.603084,-1.81749,-0.475173,0.123665,0.160741,1.96564,-1.71889,-0.678823,0.570013,1.08573,-1.62918,0.865745,-0.308363,0.894606,-0.305904,-0.879473,-2.79503,0.255923,-1.49526,0.500792,0.236236,0.237568,0.0424281,-2.22319,0.290903,0.0868808,-0.992173,-1.42832,-4.71876e-05,-1.61786,0.0544511,0.789832,-1.14924,-1.07608,0.97272,-1.60877,1.64886,-0.607302,-0.77492,-0.490232,2.54759,-2.39853,2.86656,-2.19216,1.18061,0.0515696,0.280033,1.81303,0.780851,0.874475,0.295204,0.908648,4.45872,2.41609,-0.680286,3.28611,3.25627,6.83,16.7756
-168.617,0.919109,0.0865761,6,63,0,194.886,-0.288198,-0.786362,-0.281353,-0.232253,2.71238,0.31418,0.0191197,-0.0997877,-0.290632,1.20689,0.0866784,-0.531063,-1.15182,0.464613,-0.385376,-0.811269,-0.996149,-0.00190385,1.0245,1.21089,-0.257258,0.850958,0.168085,-0.811669,-0.0442144,-0.888744,2.24325,-0.235545,-0.55049,-0.176421,1.26533,-0.684192,0.881112,-0.935336,-1.09039,1.93382,1.76057,0.195858,1.51904,-1.13994,0.243216,0.226146,0.697116,-1.26758,1.91255,-1.28387,1.42743,-0.150382,0.619761,0.935592,-0.205893,-0.245311,-0.648917,0.308136,-0.358704,1.54424,-0.0555092,0.76473,-2.72396,-0.106876,0.307825,-0.756883,-3.90678,4.98101,0.477756,0.312247,0.595724,0.388471,-0.516991,-0.261841,2.07079,-0.672854,-1.36924,0.0747848,-0.325845,-2.28437,0.522398,-1.32491,-0.383366,-0.858445,-0.329979,-1.4814,-0.0443877,-1.27326,0.816628,-0.820968,0.109276,-1.18501,-0.744614,-0.123573,-0.511176,-1.50882,-0.734348,-1.2114,-1.29049,-1.12812,-0.455225,0.516678,0.269921,1.52847,0.631742,0.356237,0.944529,-0.974544,0.677786,0.807923,-0.630053,0.450159,-0.14985,0.14827,1.53528,1.22518,0.530002,0.897403,0.140057,0.677263,1.36205,-0.816864,0.58835,0.0396973,-0.401562,0.309757,0.267236,-0.111297,1.32159,-3.53755,-0.291424,-0.21891,2.72533,0.326338,0.0381735,-0.0759675,-0.272464,1.19529,0.1104,-0.549687,-1.14429,0.470613,-0.378371,-0.864441,-0.984977,0.0108444,1.0164,1.18587,-0.260381,0.840248,0.160766,-0.804756,-0.0343771,-0.879764,2.24232,-0.226576,-0.549517,-0.161224,1.23032,-0.676408,0.864123,-0.943459,-1.0802,1.94446,1.77348,0.204979,1.52149,-1.12365,0.206161,0.226146,1.12635,-1.01449,1.93175,-1.56455,2.19006,-0.510562,1.0585,0.740127,-0.520174,0.22811,-0.747295,-0.24259,-0.358704,1.47911,0.882534,0.76473,-0.998098,1.34864,0.207812,1.05974
-170.959,0.994132,0.0865761,6,63,0,197.82,-0.450969,-0.490224,-0.0251685,-0.469627,-1.1843,-0.561603,-1.50512,0.107406,0.49101,-0.0780273,-0.93971,-0.0550858,-0.429383,-0.505149,-0.0283659,-0.313681,1.04215,0.350052,-1.65011,-1.23861,-0.997601,-1.15578,-0.0392833,1.03259,1.25204,1.41094,-0.0317174,-0.746797,-2.47147,0.0383315,-0.541336,0.0854107,0.565984,1.31181,1.91731,-0.251982,-0.233122,0.109165,-0.220777,2.11475,0.0325928,0.817315,-0.0934853,0.346874,-0.980673,0.462363,-1.9796,-0.593028,-1.74958,-1.30898,-0.0866808,0.0874406,1.55085,-0.280771,1.10629,2.15921,0.265219,1.20632,-0.603866,-1.41595,0.0348074,-0.636103,1.48573,5.34345,0.298893,0.238767,-2.50161,-0.292391,0.23809,-0.0478262,0.0131482,-1.21001,0.0122866,0.701516,1.24221,-0.45186,0.360083,1.23684,0.658226,-0.221748,-0.781489,-0.904334,0.485868,-0.564381,-0.0323105,0.691427,-0.307694,0.593249,-2.30322,0.341242,0.997958,0.109626,-1.10108,0.624374,-1.01909,0.810906,0.526434,-1.97566,-1.90749,-0.29303,-1.53927,0.0349216,0.281021,-0.417757,-1.02587,0.944775,-1.38725,1.13287,-1.48973,0.762714,-0.493239,-0.457931,0.435103,-0.101472,0.564391,0.311004,-0.0877774,-1.1255,0.0891109,-1.23466,0.398815,-0.341688,1.4482,-1.44085,-2.65762,-2.21494,-0.00104474,-0.350314,-1.07895,-0.710116,-1.3199,0.324157,0.707068,-0.153216,-0.745498,-0.201448,-0.338307,-0.455047,0.050739,-0.697452,1.17619,0.467587,-1.953,-2.01025,-1.01889,-1.26629,-0.277768,1.12693,1.35446,1.51894,-0.0523582,-0.650206,-2.60778,0.161962,-0.890629,0.172344,0.547268,1.34274,2.0289,-0.168586,-0.119346,0.20452,-0.285779,2.3229,-0.715034,0.817315,0.0355007,0.504364,-1.27876,0.510086,-1.78253,-0.75884,-1.63269,-1.77247,-0.119464,0.253894,1.54845,-0.464966,1.10629,0.738832,0.268499,1.20632,2.46083,-0.224544,-3.03061,2.07835
-181.408,0.945714,0.0865761,6,63,0,214.41,0.515558,0.562214,0.461052,-0.780216,-1.43121,0.322196,-1.39347,-0.365983,0.0560821,0.531277,0.101454,0.632585,1.79765,0.146977,-2.36957,-1.29977,0.521858,1.62436,1.54836,-1.44422,1.65043,1.37449,0.588567,0.0141738,-1.38787,-0.108884,1.29665,-2.53248,0.153491,-0.0025741,0.371156,0.788451,1.2201,0.750385,1.6624,0.162744,-1.69784,0.109937,0.333878,1.4163,1.19332,-1.41346,0.69089,-1.62777,-0.788457,1.07508,1.00625,-1.66162,-0.45185,-1.16801,-0.745811,-0.105357,0.132432,-0.174961,-1.83747,0.895511,-0.168406,-0.409261,-1.97947,-1.32702,1.23724,-1.52103,3.06174,2.55924,0.0698081,0.447581,1.2831,0.795251,1.55363,-0.212502,-0.562237,0.110808,0.865122,0.121244,0.128005,0.522266,0.129149,0.256508,-1.12855,-0.694063,1.98383,1.50271,0.976791,1.17083,0.145249,-1.14191,-1.23002,-1.48966,-0.0351794,0.853009,2.69416,-0.0871278,0.715359,-0.182637,-0.54908,-1.38546,-2.09095,0.211233,0.207998,-0.144322,0.264194,-2.39062,0.1657,-0.766216,0.0169135,-0.433873,1.42491,-0.565926,1.76551,0.996963,1.6724,1.83084,0.0757308,-0.233132,-1.67362,0.429577,-0.651413,-1.53259,-0.178565,-1.05684,-0.533381,-0.527721,0.563629,-1.69464,4.20276,2.03593,0.462947,-0.774138,-1.42501,0.317134,-1.3817,-0.354358,0.067984,0.526701,0.11297,0.632085,1.80345,0.153154,-2.36371,-1.29997,0.52797,1.63059,1.55206,-1.46413,1.65159,1.37784,0.580742,0.0236031,-1.38214,-0.103256,1.30219,-2.52729,0.150548,0.007821,0.374697,0.794284,1.21643,0.755666,1.66811,0.168358,-1.69166,0.115564,0.328887,1.42628,1.1783,-1.41346,0.715686,-1.59076,-0.80346,1.08738,1.06116,-1.64949,-0.408009,-1.1986,-0.704942,-0.0615505,0.137012,-0.164813,-1.83747,1.89733,1.93202,-0.409261,-0.864752,-0.73804,2.98951,-4.6057
