# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=737855710
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_noint_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-162.67,0.998438,0.0484959,6,63,0,184.041,0.746303,0.354997,-0.028182,0.149559,0.22385,-0.636045,-0.400249,-0.438249,-0.23974,0.300647,0.268313,-1.31063,0.272396,-0.409873,-1.08372,0.224425,1.34677,-0.69626,1.1703,-0.363688,1.50268,-0.959792,-0.3541,-0.411428,-0.257361,-0.452805,-2.67799,1.09666,1.21377,-1.03347,-1.20468,2.38743,-1.86898,0.983556,-0.17936,-0.0115315,-0.355702,-0.503457,-0.00610522,1.34526,0.17423,0.556168,-0.119449,-0.574007,0.829051,-0.231344,1.13138,0.449444,-0.43168,-0.818493,-0.607035,0.815526,0.683562,-0.672699,0.937519,1.1143,-1.19998,-1.41758,-0.948317,0.0343745,-4.14635,-0.297535,-0.243951,2.01424,-3.15887,-0.544997,-0.730944,-0.445962,-1.63819,0.643562,0.0223416,0.565037,-0.794663,0.772064,-0.531876,0.560193,0.12184,-1.05551,0.745965,0.458401,1.013,-1.44055,-2.06141,1.02903,0.153039,0.602348,-1.49464,1.80529,0.646996,-0.359615,-0.222087,-1.12581,-0.202014,-0.545935,0.846654,0.199176,0.522918,-0.615197,0.730515,-0.760358,0.5045,0.600811,1.04979,-2.2979,0.548823,0.777775,1.25171,-0.0441367,-0.362529,0.15954,-0.495158,-0.935705,-0.151692,-0.556036,1.44859,1.18198,-1.22631,0.515512,0.681081,-0.547891,0.0106609,0.590644,0.249834,0.0887649,0.307529,-0.900922,0.684187,-8.19621,2.58337,-0.0827432,0.656607,-0.4446,-0.97554,-0.0228629,0.500829,1.03005,0.139797,-0.846288,-0.298806,-0.210807,-0.841439,0.500311,1.00355,-0.373288,1.69209,-1.09349,0.769916,-1.16618,-0.389065,-2.1994,-0.208177,-0.257962,-2.58079,1.44832,1.72949,-2.12436,-1.20139,3.11855,-1.79021,1.34138,-0.707631,0.235461,-0.0136115,-0.295161,0.244028,1.51684,0.429773,-0.414391,-0.119449,-0.573769,0.840077,-0.245433,1.13798,0.468126,-0.432455,-0.800623,-0.647202,0.80785,0.698022,-0.674776,0.940426,1.1143,-3.81627,1.52736,-0.948317,2.34178,-0.938209,-1.29251,1.24436
-161.48,0.997329,0.0484959,6,63,0,193.689,-0.204823,0.964551,-0.668929,-0.351246,-1.41081,0.18147,0.653969,0.229381,-0.771825,-0.741019,-0.124916,-0.435682,0.258232,0.465161,0.515069,-1.22433,1.3859,0.660082,-2.12667,0.761135,-0.0541561,0.673168,0.800536,0.960139,-0.256358,0.192059,2.04925,-1.20511,-1.94987,0.7044,0.295568,-1.0916,1.55818,-0.600873,0.303798,-0.364113,-0.395518,-0.574041,-0.42282,-1.58583,-0.292802,1.26806,0.239269,0.623929,-0.978476,0.294238,-1.17231,-0.75457,0.543253,0.777474,0.732512,-0.584621,-1.14504,1.53869,-0.464218,-1.12909,1.46747,-0.48108,0.562202,-0.645988,-0.453747,0.124859,-0.333159,-1.6776,-2.7835,2.74284,-0.280446,1.40489,1.16434,1.12513,-0.847603,-2.20836,-1.22339,0.105163,1.18155,-0.539753,-0.457239,1.12585,1.72456,0.79854,-2.92264,0.0434285,-0.539951,-0.279592,1.36567,-0.663361,1.54167,0.919392,0.523919,0.478275,0.046075,0.175876,0.78212,0.503163,-0.103039,0.906151,1.54604,-0.280087,0.465334,0.99236,1.90308,0.89808,1.75121,-0.262187,-1.09844,-0.251119,0.448816,-0.472556,0.323609,0.837365,-0.605447,-0.0116959,-0.496818,0.192388,-0.492325,0.510762,-1.88182,-1.206,-0.114644,0.784269,0.467848,1.18558,0.329293,1.79411,1.6922,-3.49107,7.18897,8.69485,-2.7827,-0.216934,-1.17691,0.297295,0.769537,0.352369,-0.394443,-0.517629,-0.0362475,0.015765,0.262757,0.533895,0.650826,-1.21127,0.425418,0.899609,-1.93498,0.889618,-0.103393,0.843389,0.75095,1.10749,0.0554641,0.239986,2.24124,-1.10599,-1.82659,0.911594,0.610834,-1.28508,1.59084,-0.895737,0.469475,-0.319362,-0.209622,-0.49475,-0.400873,-1.79037,-0.179221,0.829708,0.239269,0.993443,-0.456895,0.326878,-1.96187,0.133065,0.946058,1.66097,1.46857,-0.699682,-0.827644,1.93576,-0.82009,-1.12909,5.19678,1.6534,0.562202,-2.28733,1.54577,4.57878,5.27378
-163.213,0.986743,0.0484959,6,63,0,193.297,-3.06906,0.430105,-0.767872,0.599004,-0.227071,-0.929243,-1.1234,-0.704739,-1.17028,-0.206291,-0.140985,-0.652204,0.382687,-1.41373,-0.581517,-0.570321,0.285936,0.348095,0.362415,0.320013,1.40883,-1.62978,-0.237684,-0.812502,-0.0586434,-0.36235,-1.34609,0.68311,1.33611,-2.30467,0.447443,2.48413,-0.65958,0.480207,1.44267,0.0441301,-0.177658,-0.747255,1.01378,1.47338,-0.52229,0.460804,-0.545993,-0.212063,-0.0393527,1.03294,1.20416,-0.863539,0.767483,-1.43402,0.515552,0.714109,-0.836752,-0.919106,1.40059,-0.187246,2.38442,1.19984,0.0909566,-1.28882,-0.0291344,0.94323,-0.445555,-0.538302,1.61297,3.35857,0.408594,1.51828,0.320648,0.243574,-0.155021,1.15219,0.534709,1.18497,0.116833,-0.636085,0.278843,-0.359722,1.82636,-1.51687,-1.84019,2.22839,-1.27701,0.29107,0.828877,-0.800386,-0.0697566,0.0605243,-0.186569,-1.98653,1.58056,1.21221,0.947837,-1.12487,1.38373,-1.6159,0.953139,-1.57084,0.221199,0.30635,1.08058,-0.344707,1.57612,0.77606,-0.119198,0.0834481,-1.60787,0.924383,0.554897,-0.782307,-0.179989,0.357456,-0.795552,1.65737,-0.859459,1.24553,0.0166316,-0.0455254,1.63949,-1.70004,-1.04414,-0.788258,0.195302,-0.0247261,-1.6573,-0.957451,2.41999,-4.08184,-3.03914,0.688068,-0.122772,-0.849628,-1.14728,-0.605634,-1.03113,-0.0614088,-0.314062,-0.539389,0.394006,-1.40289,-0.556318,-0.548452,0.0932158,0.454581,0.447825,0.325762,1.34925,-1.72113,-0.304415,-0.832782,-0.0428106,-0.342551,-1.31293,0.634861,1.40616,-2.25254,0.529793,2.48201,-0.648018,0.491101,1.51195,0.0677164,-0.117836,-0.693172,1.03391,1.45571,-0.463433,0.0529503,-0.545993,0.124604,0.907048,0.159572,1.82025,0.00627489,1.27173,-1.12143,0.686559,0.901657,-0.531129,-1.81282,0.728581,-0.187246,11.1578,-2.78514,0.0909566,-1.23717,-1.26343,17.7062,12.5953
-157.912,0.99993,0.0484959,6,63,0,183.778,-2.7089,0.592799,-0.694977,0.322779,-0.917979,-0.952239,-1.42101,-0.421736,-0.0132189,-0.156029,0.670366,0.51598,0.767238,-0.541108,-0.381875,0.449964,-0.244405,0.167493,-0.277993,0.13484,0.905659,-1.51227,-0.509582,0.0117149,0.275482,-0.475854,-1.52633,-0.0859919,1.46838,-1.5607,0.566182,1.71991,-1.20712,0.294373,1.98942,-0.719093,-0.225924,-1.10023,1.08566,0.905592,-0.377494,-0.000566323,-0.293954,1.12501,-0.0293967,1.00472,1.21852,-1.23766,0.342784,-1.2514,-0.359503,1.20306,-0.725451,-0.375726,1.24112,0.0468363,1.6427,1.31921,0.117154,-0.494104,-0.210936,0.486946,-0.0684756,1.57294,5.52531,1.5739,-0.67929,-0.913038,0.260581,0.0456349,0.572548,1.85061,0.0412853,1.0184,1.96077,0.421398,1.75355,0.451622,1.7221,-0.441266,-0.455847,-1.18465,-0.402215,-0.973442,0.785369,-0.30009,1.70097,0.521687,-0.0376638,0.231725,-1.34821,-0.371349,1.9259,0.00184161,-1.92839,-0.579714,-0.449787,0.469908,-1.18052,-0.0433589,-0.286096,-0.283571,-1.62173,0.331748,-0.445877,0.545303,2.00901,-0.239969,-0.00529162,-0.483631,-0.416902,-0.793592,0.678947,-0.933446,0.265384,0.320298,1.35586,-0.478202,0.358829,-1.755,0.107328,0.00335917,1.16015,0.229079,-0.0549959,3.79666,-3.95075,-3.66909,-2.19984,0.340772,-0.553734,-0.819239,-1.74599,-0.166368,0.590298,0.310448,0.503596,0.977102,0.783228,-0.491554,-0.299999,0.611154,-1.68972,0.613525,-0.113526,-0.295905,-0.770811,-1.7959,-0.550017,-1.16337,0.470846,-0.337092,-1.42237,-0.480267,1.87512,-2.04372,0.70083,1.37594,-1.18241,0.493656,2.51809,-0.581108,-0.0180228,-1.06684,1.19077,1.1526,-0.265819,-1.03587,-0.293954,1.81582,0.696199,-0.14082,1.29951,-0.612547,-0.257537,-0.978316,-4.38478,2.42482,-0.249498,-0.907774,0.791094,0.0468363,-7.49416,5.11103,0.117154,0.715334,0.405262,-9.37961,-6.78356
-158.055,0.999518,0.0484959,6,127,0,180.061,0.235043,0.695699,0.0577473,0.365214,-0.357236,0.241755,1.07192,-0.0547819,-1.20522,-0.985604,0.382233,-1.89213,0.123273,1.2376,-0.138395,-1.0301,2.92421,-0.89766,-0.549044,0.350123,0.924673,2.06193,1.37765,1.06513,-0.244986,-0.677928,0.886532,0.426122,-1.12545,2.01551,-0.950891,0.136019,1.82397,0.300123,-1.24847,0.21597,-0.668501,0.0355005,-0.767376,-0.323854,0.472268,1.60286,0.351014,-0.912079,-0.545896,0.346285,-0.0118678,0.305493,0.340762,0.532296,1.01668,-0.774692,0.205113,0.61165,-0.0536547,0.133049,-0.00202234,-1.25477,1.02578,-0.4069,-3.16404,-0.589571,-0.0670755,-0.403675,1.32467,2.66333,0.228809,-0.191509,0.148723,1.68316,0.0440647,-0.918211,0.143529,-0.256119,-0.395236,0.404585,-0.591148,0.12701,0.0139812,0.120718,-1.08133,-0.162191,-0.123667,-2.19231,-0.247742,-0.296435,-1.27697,-0.4398,1.18418,0.505413,-0.029727,-2.05482,-0.0686471,-0.476869,-0.308155,-0.155022,1.58814,-1.58934,0.582657,0.194383,1.13423,-1.07744,0.816749,-0.583558,-0.0270961,0.11112,-0.701372,0.800032,-2.44486,-0.818113,0.325983,0.027857,0.915449,-0.932671,-0.36847,0.119484,0.60636,-0.501643,-0.188034,-1.51351,-2.33274,-1.00489,-0.114725,-1.327,-0.162263,-0.22372,4.8512,0.155763,2.35356,0.492079,0.0215395,0.433182,1.17634,0.20471,-0.697361,-0.645326,0.243208,-1.49033,-0.176663,1.42524,0.187415,-0.971153,3.01148,-0.568416,-0.183745,0.438401,0.0959078,2.42151,1.65209,0.881286,0.0302925,-0.608586,1.28123,0.733089,-0.914822,2.3245,-0.654239,-0.343719,2.05961,0.0600609,-1.94988,0.326107,-0.404637,0.208832,-0.699487,-1.31369,0.62897,1.20449,0.351014,-0.94996,-0.509517,0.363819,-0.00803776,0.370655,0.360869,0.596444,0.987946,-0.833897,0.256449,0.637559,-0.0220407,0.133049,-0.626213,1.86569,1.02578,-0.807787,-0.834788,-4.35963,-6.27364
-177.223,0.996933,0.0484959,6,63,0,203.871,-0.139664,0.758317,-1.04651,-0.734652,1.71765,-0.154506,-0.0953392,-2.70915,0.752673,0.702362,0.189606,1.78567,1.61207,-2.28154,-0.626311,-0.708117,-1.04239,1.73193,-0.182782,1.0113,0.440596,-1.09714,0.631932,0.551054,-0.490866,1.96126,-0.29751,0.196933,-0.0846081,-1.69548,0.0578671,1.01493,-0.61912,0.071461,1.902,0.151793,0.369072,0.668265,1.12162,-0.663288,0.114431,1.47057,-1.13401,1.58585,0.233267,-0.516274,0.935132,1.00988,-0.425311,-1.92676,-1.1604,1.53383,-2.4965,-0.875594,0.961986,0.346111,0.854364,-0.242314,0.378581,-0.906204,-0.41277,-0.301021,-1.24101,0.694552,1.49028,-1.47331,0.030474,-1.11941,-0.405962,-0.806378,1.40028,0.203263,0.435661,0.00325413,0.929739,-1.07794,-0.402562,0.397926,1.48538,-2.13881,-0.478645,0.289302,-0.684793,0.394539,-1.86948,-2.07046,-1.33302,0.49067,-0.587537,-1.14472,-0.678928,1.17605,-1.70853,0.736816,0.131932,-1.93679,0.187544,1.08492,-0.430778,0.34639,-0.678491,0.200405,1.51399,-0.906964,-1.79366,0.172241,0.402327,0.204708,0.473869,-0.281953,-2.29459,0.123079,-0.194135,0.511175,-0.0631243,0.818741,-0.17664,-0.336248,-0.37237,0.385249,1.2994,-1.41117,0.18279,-0.241833,0.736945,-3.44106,-1.19317,0.829729,-3.5539,-0.719853,1.74836,-0.140687,-0.0823914,-2.67911,0.815365,0.746915,0.194369,1.84555,1.59099,-2.27058,-0.611306,-0.695864,-1.30277,1.76362,-0.153024,0.98841,0.311423,-1.0856,0.631311,0.500921,-0.480054,1.98089,-0.270458,0.15704,-0.0534424,-1.69518,0.0973342,0.89025,-0.610052,0.0901481,1.91288,0.171305,0.39743,0.687538,1.13578,-0.686379,0.120378,1.36604,-1.13401,1.6154,0.352111,-0.593332,0.757981,1.20674,-0.558761,-1.85256,-1.40943,1.50231,-2.39394,-0.830937,0.839497,0.346111,0.147379,0.214178,0.378581,-0.51866,-0.449221,-0.974575,-5.55569
-166.624,0.997751,0.0484959,6,63,0,205.24,-0.173294,0.797183,-0.873822,0.129084,1.30787,-0.267215,-0.707056,-0.636712,-0.0322235,1.1061,0.158951,0.674232,2.08361,-1.17341,0.37121,-0.0852902,-0.0810847,1.4199,0.688099,0.802475,-0.704461,0.148468,-0.570988,-0.841908,-1.27916,0.554164,1.26842,0.936674,-0.550105,-0.341184,-0.278628,0.700172,-0.197528,-0.773756,0.188503,0.807224,-0.936811,1.98624,-0.406572,-0.852522,1.26236,1.74208,0.784378,0.448458,0.810031,0.982959,-0.163919,-0.761472,-0.232699,-2.12595,-1.1584,0.483228,-3.02403,-0.734958,0.0709408,-1.03994,0.34719,-0.0483834,0.892068,-1.25417,-1.10887,1.2073,-0.205601,0.481217,-0.698389,3.89998,0.824001,-1.5749,0.0174272,-0.140098,2.68755,-1.15419,-0.514551,-0.0810727,-2.10616,-1.02003,2.1086,0.790826,0.781279,2.01461,-1.55003,0.417788,-0.79186,-0.203924,1.19718,-0.949436,-0.794407,-0.0578059,-1.93604,0.610058,0.31224,-0.258486,1.76046,-0.414881,-0.559619,0.623951,-0.321643,-2.66573,0.143678,-0.789147,0.0455019,-1.37813,0.418836,0.15844,-0.622397,1.60748,-1.82042,-0.301765,0.959796,-0.83818,-1.84894,0.429129,1.08805,1.46241,-1.58381,1.48222,0.730706,-0.648718,-0.705207,2.19242,-1.74858,-0.0758429,-1.74376,-0.4385,-0.342938,-1.27936,6.03129,4.62903,-4.55387,0.325469,1.48189,-0.190524,-0.638273,-0.518175,0.263263,1.30876,0.155474,0.951925,2.13898,-1.15038,0.421632,-0.0582967,-0.757212,1.59141,0.843273,0.812992,-1.08575,0.197862,-0.607257,-0.973549,-1.20298,0.598673,1.37366,0.915693,-0.401898,-0.249796,-0.0695575,0.515476,-0.183079,-0.778161,0.298875,0.859781,-0.834834,2.07573,-0.386769,-0.903066,1.38573,1.49966,0.784378,0.683042,1.37899,1.07209,-0.339157,-0.111692,-0.0768165,-1.74359,-1.53082,0.594841,-2.83818,-0.655226,-0.211742,-1.03994,6.34158,10.4554,0.892068,0.376029,-1.48692,3.91743,4.16245
-164.764,0.998918,0.0484959,6,63,0,198.13,-0.182105,0.78478,0.0929676,0.021154,0.772181,0.362673,-1.01337,0.368124,1.5407,0.604281,-0.939527,1.48684,1.41434,-1.96874,0.91893,-1.47929,1.33728,1.48878,1.16327,0.54528,0.00618328,0.565447,1.01326,0.0917811,-1.35498,0.219709,-1.49494,0.371149,-0.782623,0.0773803,-0.0799534,-1.09557,1.4213,-1.15697,-0.668243,0.0124567,-0.863077,-0.79353,-0.551921,0.162796,-0.887809,0.0363747,0.322089,-0.423366,0.978467,0.836483,-1.0704,-1.36156,-0.526138,-1.97687,-0.0463344,0.798888,-1.01329,-0.400369,-0.254485,-1.40961,1.91536,-0.484749,1.68286,-0.975974,-0.525076,-0.140251,-0.423318,1.20166,-1.17892,4.78765,-0.227563,-1.20442,0.403857,0.330123,0.891929,0.728428,-1.11046,-0.439669,0.00317528,-1.72326,0.215215,0.00988803,-0.890225,1.17081,-0.942622,-0.179085,-0.706084,1.21933,0.105448,1.39018,1.26191,0.71255,-0.529219,-2.15203,-0.96379,0.135516,0.469081,0.211899,-1.36763,1.13513,0.427431,-0.929707,-1.03014,0.563806,-3.07607,0.164521,1.55975,-1.82044,-1.66802,-0.757106,-0.809058,-0.722054,-0.490256,0.0228685,-0.18286,0.0620757,1.16258,1.90892,-0.15934,2.91083,0.767997,-0.0884354,0.464238,2.43663,-0.428802,-0.108841,-0.272824,0.866151,-0.689007,-1.03678,4.31616,3.76311,2.1842,0.165487,0.920765,0.460257,-1.0894,0.510843,1.78765,0.776555,-1.08224,1.70535,1.4988,-1.94974,1.03487,-1.44701,0.867966,1.62863,1.30019,0.630831,-0.203005,0.575898,1.08129,0.0442933,-1.2516,0.249365,-1.42225,0.452448,-0.674726,0.0994221,0.118896,-1.20559,1.4532,-1.40165,-0.554065,0.0404857,-0.768858,-0.741285,-0.531469,0.0109234,-0.88438,-0.263701,0.322089,-0.417213,1.70948,0.632519,-1.82027,-0.663023,-0.395641,-1.41085,-0.0265185,1.23371,-0.787998,-0.578158,-0.251805,-1.40961,3.62142,0.282417,1.68286,0.489261,-1.0138,2.76498,3.17421
-158.783,0.991168,0.0484959,6,63,0,187.17,-0.253818,0.379972,0.0266606,-0.479624,1.38919,-0.666343,0.294673,0.166013,1.96886,-1.56444,-0.2409,1.35175,0.976633,0.321699,1.1301,0.10457,0.894482,0.8977,0.889911,0.651127,0.795721,1.12239,1.1934,-0.466879,-1.17308,0.0428778,-1.04166,-0.165568,-0.0328937,-1.09496,-0.599362,-0.263925,0.766361,-0.348562,-0.353003,0.309292,-0.875989,0.451371,-0.591694,1.16636,-0.631802,-0.543182,-1.31143,-0.649987,0.153912,0.0268125,-1.60077,-1.59748,0.282634,-1.06234,-0.214487,-0.040434,-0.522716,-0.180026,-0.396849,0.164847,1.76076,0.794481,-0.147712,-1.14612,-0.594704,-0.0577654,-0.58157,-1.21612,4.56939,1.89915,0.351868,0.288723,0.702374,-1.37256,0.436109,0.921944,1.72954,-0.942509,1.15223,1.15913,-2.53139,0.564748,-1.86997,0.694631,1.31788,0.982417,0.25207,-0.713621,0.153384,0.583907,0.243598,-0.978139,0.246191,-1.13031,0.582818,-0.81341,0.65349,0.377623,-1.27911,1.32109,-1.34975,-0.684963,-0.140544,-0.50881,-1.21994,-0.320932,-0.848629,-0.692106,0.0626436,1.07463,-0.388975,1.51379,0.630903,-1.41765,-0.375449,-0.866889,-1.43213,-0.640646,1.22539,-0.656847,-0.470001,-0.12627,-1.6158,0.399806,-0.816304,2.00995,0.106092,1.08108,-1.59217,0.731116,4.01716,-2.94842,1.41847,-0.466106,1.47447,-0.604469,0.300335,0.284416,2.1255,-1.449,-0.27001,1.50385,0.953323,0.373822,1.20681,0.157104,0.629501,0.974216,0.966648,0.672661,0.557075,1.15659,1.2318,-0.598385,-1.11993,0.0901157,-0.975433,-0.128563,0.0410182,-1.1178,-0.504095,-0.311158,0.81792,-0.42805,-0.341432,0.357579,-0.80704,0.50581,-0.546415,1.10266,-0.578121,-0.765541,-1.31143,-0.610417,0.551361,-0.0939,-1.96951,-1.10073,0.32756,-0.626271,-0.615784,0.197087,-0.15837,-0.0807181,-0.370514,0.164847,1.41709,3.2792,-0.147712,-0.423243,-1.2122,1.31282,-0.326703
-158.325,0.999265,0.0484959,6,63,0,185.283,-0.0727939,0.954317,-0.00612863,0.77444,-1.99086,0.589804,0.118968,-0.242406,-2.4699,0.616623,0.995243,-2.0873,-0.480163,-0.399261,-2.01735,-0.0600437,0.651052,-0.994154,-0.633595,-0.346088,0.0559427,-0.92766,-0.941017,0.693243,0.900881,-0.231662,0.563087,0.261536,-0.473094,1.3578,0.520874,0.872817,-0.92765,1.10613,0.907706,-0.687501,0.354814,-1.52291,0.464257,-0.486722,0.459114,2.01702,1.80706,1.01667,-1.03497,1.06248,2.60233,0.516029,0.148804,-0.320468,0.980753,0.517839,-0.440719,1.03101,0.977517,-0.746868,0.0724626,-0.930444,-0.0323807,-0.152835,-0.749104,0.196828,0.249432,0.505139,6.88857,-2.65471,0.161411,-0.126313,-1.88715,-0.177039,-1.17771,-0.559091,0.736672,0.558676,0.0713191,0.223366,-0.293952,1.14194,-0.456574,0.413767,-1.86357,-1.59118,-0.729998,0.221794,-0.31579,-0.42562,0.469731,-0.263531,-0.0171316,1.41737,-0.468507,0.755626,0.695885,0.0443757,-0.711321,-0.0255172,-2.26448,-0.560586,0.341022,0.45624,1.85255,0.288344,0.565936,-0.0186097,-0.141453,-0.852646,-0.408263,0.209432,-0.952849,-2.00614,1.50422,-0.237892,0.834693,-0.434638,1.63754,1.20081,0.415144,0.576737,1.92326,-1.25633,0.43385,0.49385,-0.704752,-1.5816,-1.64962,0.847802,6.69064,5.23129,1.43802,1.48107,-1.61187,1.10666,-0.752521,-0.109232,-2.23532,2.08409,1.20904,-1.87042,-1.50639,-0.345228,-1.92503,-0.00283334,-0.341743,0.047082,0.128501,-0.771034,-1.66176,-1.53904,-1.6707,1.06531,2.56277,-0.167675,1.04134,0.799305,-0.328151,2.27115,1.80623,1.01451,-0.914923,2.14984,2.34154,-0.648022,1.04812,-1.46796,0.521498,-2.13313,0.738117,2.33085,1.80706,1.15499,-0.774003,1.24877,4.20534,1.94598,1.32842,0.440391,0.6209,-0.513332,-0.0904431,0.841761,0.714977,-0.746868,6.02228,3.59178,-0.0323807,7.61071,2.88936,-3.559,7.5073
-156.345,1,0.0484959,6,63,0,188.024,-0.3844,0.529748,-0.277472,-0.611093,0.469003,-1.3355,0.548301,-0.345877,1.28436,-1.47725,-0.450929,-0.211289,0.716984,-0.541711,0.992349,0.0263118,1.93362,1.42624,-0.448575,-0.0469431,0.771365,1.30054,1.04096,-0.177405,-0.978572,0.451655,-0.738646,-0.210504,0.300711,-1.02108,-0.202675,0.69722,0.832012,-0.384027,-0.750236,0.361425,-0.995933,1.08952,0.378388,0.0412243,-0.704198,-0.230416,-1.90507,0.53901,1.1294,-0.615839,-1.67961,-2.14157,0.168627,-0.504288,0.691623,0.752608,-0.517932,-0.132714,-0.429871,0.515778,1.09718,-0.321149,-0.306045,-0.72629,-0.911668,-0.164002,-0.279283,0.430364,-3.11149,-1.92741,-0.471331,1.83718,0.731267,-1.04341,0.275028,0.903033,0.00775796,0.736356,2.73167,0.00992644,1.16586,1.36387,-0.160533,0.591934,-1.6926,0.872723,1.56172,0.829923,-0.916087,0.181574,-0.79766,-1.63363,-0.863997,-0.489813,-0.511282,-0.426175,0.121392,-1.65414,-2.36164,0.354512,-0.0615376,-0.824832,0.360848,-0.0222322,0.892079,-1.65487,2.29086,0.316806,-1.54062,-0.574841,-2.79072,-0.42143,-1.01903,-1.11904,0.599819,0.47631,0.043719,-1.75355,-1.13857,0.62609,-0.971317,1.2989,0.57726,0.0732989,1.34073,0.460848,-0.664851,0.145263,0.100712,0.957336,-3.27475,-3.65423,-0.0385955,-0.626893,0.675902,-1.26359,0.360936,-0.143674,1.66486,-1.31112,-0.663074,0.124927,0.659426,-0.489991,1.14867,0.0944138,1.17142,1.63638,-0.297247,-0.169573,0.310103,1.35653,1.07569,-0.452176,-0.937178,0.532902,-0.617726,-0.193176,0.489924,-1.14385,-0.0497795,0.439441,0.899802,-0.791643,-0.890188,0.443784,-0.85747,1.19056,0.444124,-0.188806,-0.675199,-1.33363,-1.90507,0.500738,1.54065,-1.4564,-2.33537,-1.75545,-0.00521159,-0.120425,0.299177,0.70459,-0.249399,-0.219474,-0.620588,0.515778,-0.395287,-0.891341,-0.306045,-1.31326,0.0618222,-1.60566,-2.30595
