# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1640674464
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_full_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_beta.3,z_beta.4,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_beta.3,p_z_beta.4,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_beta.3,g_z_beta.4,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-141.609,0.992903,0.0768822,6,63,0,172.054,0.0594559,0.295881,-0.946889,-0.486788,0.404431,0.00529256,0.0990049,-2.10414,-1.13903,0.281205,-0.482876,0.112967,-1.36417,0.534564,2.18379,0.873577,-0.481114,-0.238231,0.123984,1.54117,0.679243,0.267571,-1.70296,-0.41605,-0.204021,1.52899,0.521843,-0.36198,0.21345,0.381693,-1.82097,-1.19469,1.19188,-0.898624,-0.113315,0.267329,-1.47083,-0.161985,-0.236073,2.23911,0.800378,-1.5939,-0.479725,-1.44445,1.65117,0.524926,1.05222,1.02672,0.122962,-0.126243,-0.745428,-2.12132,-0.337361,-0.438688,-0.186664,0.292483,-0.818375,0.808143,2.73393,0.976135,-0.134063,0.447719,1.66053,1.43685,-0.637251,-0.106632,1.77481,0.302815,0.0679184,1.39535,-0.992215,0.289338,-1.62088,0.232244,-0.904418,0.148317,-0.208213,-1.13229,-1.20449,1.43921,-2.67445,0.445882,0.783592,-0.153043,-1.48765,-0.236555,1.15327,1.20127,-0.190563,-1.14734,2.40118,0.454699,1.35903,-0.479801,-0.462527,-0.294553,-0.494193,-0.233063,-0.202338,1.79115,1.43271,0.602933,1.6015,-1.41349,0.236019,0.368995,0.38489,-1.87014,0.0751354,-0.489708,0.414473,1.25526,-0.788516,2.14983,-6.76454,-2.55124,-4.38661,-0.699414,1.66141,-0.0666024,0.21122,-2.06391,-1.16566,0.45311,-0.415274,-0.0873943,-1.22053,0.566183,1.35269,0.963827,-0.411256,-0.514847,0.0386241,1.49167,0.636164,0.148023,-1.68897,-0.363597,-0.255811,1.62659,0.587774,-0.574544,0.14406,-0.0551077,-1.80507,-1.14423,1.22618,-0.869528,-0.226184,-0.159379,-1.47083,-0.489177,-0.138081,1.85198,0.410632,-1.35416,-0.756727,-1.29424,1.30477,-0.0365113,1.23698,0.69978,-0.413395,-0.126243,-3.62201,-3.24839,-0.337361,-2.56846,-2.85929,4.87492,-1.70827
-157.443,0.968804,0.0768822,6,63,0,181.632,-0.325825,0.243565,0.207572,-1.47535,0.42518,-0.639996,0.982378,0.800229,0.800314,0.364793,-1.50159,-1.83613,1.40629,-0.0540586,-0.841958,1.07624,0.698872,-1.6075,1.60191,-2.6277,-1.79148,-0.697706,-0.125695,1.6126,-0.75077,-0.518219,0.974184,1.07027,-0.271131,-0.487516,0.274174,1.83527,-0.723279,1.83704,2.54084,1.34402,-0.0628049,0.732628,-0.108695,-1.08432,0.545187,-0.761888,-0.631366,-0.59513,-0.600819,0.952959,-1.50593,0.333086,1.13804,-0.391339,1.74543,2.00958,-0.0831306,-1.69301,1.0485,-1.76514,-1.22212,-1.24174,-1.80631,-2.38673,0.438241,2.20941,-0.545549,0.763467,-1.86057,-0.845523,0.786804,-1.14856,-0.947154,-0.753691,0.670847,1.31741,1.55734,-0.0644771,-1.22915,0.792117,0.721731,-0.0336926,0.144039,-1.84819,0.324556,-0.504139,1.58849,1.25107,0.262858,0.256065,-0.0895161,-1.77179,-0.534,0.906588,-0.186665,0.840721,0.613122,-1.64463,1.06157,-0.650267,1.45231,0.726495,-1.04769,-0.202054,-0.321944,-0.61615,-0.13269,1.5727,0.688413,-0.499859,-0.338717,-0.731495,-1.20931,-0.40486,1.33427,0.304645,-0.170054,1.41948,-5.70961,-0.159003,1.62662,-9.39593,-2.75199,-0.683945,0.990648,0.803145,0.729766,0.387486,-1.48916,-1.88218,1.43686,-0.0475634,-0.974534,1.08563,0.708438,-1.62116,1.58685,-2.61254,-1.79243,-0.695265,-0.117966,1.61606,-0.735623,-0.507446,1.00297,1.09562,-0.288027,-0.536513,0.281833,1.84131,-0.720024,1.83915,2.52857,1.20813,-0.0628049,0.629302,-0.491429,-4.11265,-1.16958,-0.0761546,-0.2681,0.203492,-0.733824,0.494507,-1.20691,-0.514026,0.903343,-0.391339,1.60427,1.86545,-0.0831306,-0.758525,1.58444,-1.36484,0.0774178
-149.796,0.999023,0.0768822,6,63,0,183.334,1.14158,-0.0611298,0.748661,-1.15573,0.267898,-0.625739,0.390171,0.520803,0.731177,-0.298222,-0.866627,0.09109,0.762752,-0.331753,0.780458,-0.447364,0.656483,-0.925856,0.584397,-2.70607,-2.84053,0.105333,-0.347591,0.867377,-1.64471,-0.156732,1.58073,0.787391,0.910335,0.353242,0.424662,2.63343,-0.455354,-0.270989,1.03622,0.542009,-0.955088,1.00578,0.945143,-1.11578,0.557744,-0.892151,0.122364,-0.305598,-0.205856,0.9472,-1.51641,-0.137278,0.169572,0.206838,-0.782727,0.98115,0.643468,0.339209,-0.608882,-1.85157,-1.08012,-1.7966,1.09331,-0.503623,-6.08336,0.40888,-0.436359,0.924329,0.665185,0.45747,0.602274,-1.14165,-2.22345,1.36325,0.196011,-1.48178,1.54606,0.491091,-1.43483,1.56775,-1.45754,-0.380873,-0.909062,0.0900978,1.41676,0.0683108,-0.462367,0.394674,0.913064,-1.00127,-1.03528,0.138575,0.654701,-0.510706,2.37711,2.55521,1.17215,0.445022,0.485574,-0.946867,-1.09282,0.122388,-0.0491855,-0.668608,-0.132001,-0.540555,0.578041,-0.707407,0.294237,1.39289,-0.526291,3.00272,1.86606,-0.50995,-1.14066,1.28489,-0.342335,2.30839,7.50688,-1.65611,1.90682,-3.14575,-0.608736,-0.70028,0.526395,0.65585,0.770314,-0.0343176,-0.623138,-0.0620586,1.08147,-0.203178,0.728258,-0.335249,0.800777,-0.924703,0.610857,-2.55975,-2.90412,0.320568,-0.215546,0.994443,-1.48697,-0.0233665,1.89972,1.09943,1.03043,0.35998,0.561838,2.78218,-0.336897,-0.156001,1.25815,0.416737,-0.955088,1.17321,1.03492,-1.04404,0.639451,-0.624195,0.281356,-0.0703764,-0.172412,1.00372,-1.36063,-0.136547,0.203087,0.206838,-0.622385,1.21124,0.643468,1.49749,-0.712742,-0.74276,5.83592
-143.548,0.998779,0.0768822,6,63,0,179.429,0.101964,0.545741,-0.808813,0.0310551,0.147509,0.378809,0.225453,-0.413044,-0.663999,0.679051,0.864631,-0.999433,-0.14169,0.0871033,-0.950386,0.562693,0.0403926,0.535546,0.699805,1.75795,2.85175,0.319914,0.0870766,-0.183103,1.2186,0.101081,-1.90726,-1.41533,-1.37056,-0.74966,0.123794,-2.49863,0.478853,-0.18161,-0.252874,0.264686,0.730865,-0.729306,-1.74069,0.281662,-0.908907,1.43957,-0.11773,0.1803,0.599999,-0.677811,0.768632,0.681645,0.339296,-0.443337,0.751305,-1.04426,0.302392,-2.57118,-0.536625,-1.70945,-1.3646,-5.14933,-2.40467,-0.428818,-1.69072,4.794,-0.771283,1.66984,0.404726,0.320469,1.41315,-0.0604614,-2.00547,1.34822,-0.441259,-0.631502,0.158108,2.20546,-0.988696,2.34984,-2.41327,-0.92859,0.679145,-0.569989,1.59437,-1.22677,-0.0799973,-0.265731,-0.926601,-0.259886,-0.364231,1.47019,1.036,0.146318,-0.834669,1.57266,1.3559,-0.680848,0.843852,-0.293764,-1.58066,-0.700642,1.18837,0.0379211,-0.0626955,0.123775,0.466977,-1.51848,0.963076,0.571348,-0.545136,-0.6113,0.238913,1.72858,-0.159018,-0.815921,-1.33205,-1.26014,-1.09685,0.479918,-2.77462,4.07566,0.996612,0.379718,0.230033,-0.410256,-0.660343,0.688284,0.871341,-0.998777,-0.1329,0.0900506,-0.988916,0.567078,0.0449257,0.513461,0.7021,1.75588,2.84302,0.321278,0.0898549,-0.17872,1.21668,0.105654,-1.90232,-1.43091,-1.36859,-0.756224,0.126758,-2.49432,0.482109,-0.178364,-0.253244,0.253527,0.730865,-0.740292,-1.68486,0.28063,-1.04743,1.57429,-0.196108,0.264665,0.397263,-0.74354,0.849402,0.72676,0.269605,-0.443337,0.595094,-0.939515,0.302392,-0.914272,-0.16835,-1.04578,-2.30933
-142.219,0.995556,0.0768822,6,63,0,174.684,-0.350448,0.363,0.664885,-0.95576,-0.104489,-0.103024,-0.512435,-0.46121,-0.0109137,-1.3841,-1.49992,0.689415,0.356984,-0.537759,1.33699,-0.963295,-0.267753,0.177897,-0.435074,-1.75625,-2.60122,-0.26931,-0.624271,-0.0362656,-1.54391,-0.217101,1.46331,0.96739,1.59143,0.664601,0.903861,1.92845,-0.564171,0.164526,-0.331719,0.0643545,-0.278204,-0.459138,1.62837,-0.0206289,1.81909,-1.47333,-0.501025,0.302431,0.214204,1.16287,-1.17212,-0.243941,-0.258856,-0.175224,-0.459793,-0.65815,-0.479887,0.0173372,0.452164,-0.377119,-1.3617,-3.36123,-2.55411,2.01315,0.803093,-4.01006,-0.667464,0.126277,1.43282,1.46506,0.178443,0.361043,0.864402,-1.68068,1.31159,0.605526,0.446976,0.0558184,-0.555175,-0.742135,-0.513952,-0.0627778,-1.07829,0.720378,0.1745,-0.00494792,-0.12697,0.778419,0.828164,-0.65878,2.59396,-1.78576,1.57204,-0.206537,-0.216761,1.5407,0.0353644,-1.06967,1.56181,1.65432,-3.2048,-1.66863,-1.29833,1.66452,-0.959009,0.0711864,-1.61637,0.344286,-1.28583,-0.68521,1.05933,0.19966,0.117707,0.542685,0.374369,-0.567264,1.01358,-1.44564,-4.5108,-1.90619,2.34729,-6.38253,-6.15432,-0.318928,-0.47689,-0.430279,-0.342429,-1.32571,-1.42558,0.520198,0.484335,-0.511137,1.04107,-0.915445,-0.236939,0.118479,-0.512787,-1.69809,-2.67914,-0.362729,-0.600297,-0.00190933,-1.4864,-0.17502,1.58219,1.03865,1.49739,0.569556,0.932172,1.97946,-0.545239,0.185164,-0.434216,-0.441371,-0.278204,-0.819488,1.4655,-1.21123,1.38214,-1.23121,-0.361709,0.659909,0.080843,1.11373,-0.997066,-0.58425,-0.293221,-0.175224,-0.848366,-1.0524,-0.479887,-0.533971,-0.81573,0.123971,-3.60059
-139.974,0.996127,0.0768822,6,63,0,171.8,0.184432,0.533333,-0.0816743,-0.203602,-0.129134,-0.874779,0.212824,-1.95841,-0.0321158,1.05054,-0.253162,0.849703,-0.332445,-0.702791,-1.08669,0.169912,-1.45417,0.619402,0.863551,0.844608,0.728894,0.265126,-1.25203,-0.560994,-0.60983,-0.6724,-1.29673,0.550674,-0.806403,-0.68742,0.970032,-2.29484,-0.555847,1.1077,-0.207718,1.69104,-0.182123,-1.4474,-2.05742,0.281191,-0.394575,1.19384,-0.494351,-0.260804,0.723702,-0.697865,1.60959,-0.227615,-0.46025,0.722542,-0.330761,-0.683461,-0.73468,-0.928907,0.14009,0.427985,-1.26821,2.43925,-0.0054908,-2.71162,0.510374,-1.94334,0.0424243,0.258906,1.12935,0.0383672,0.877225,1.40231,-0.826594,-0.740507,1.20033,0.206027,0.785819,0.364596,0.48346,0.0254833,1.60626,3.31447,-0.206688,1.08707,0.163084,1.68333,0.315557,-1.32169,-1.08618,-1.57599,-0.0643798,-1.27374,-1.11141,0.532185,-0.894561,0.602274,-0.377007,0.383104,0.912607,-0.915968,0.183816,-1.70001,0.533847,0.75889,-0.890732,0.662809,-0.985422,0.0723523,0.666986,1.03733,-0.0294437,3.17172,-2.64064,1.1456,0.350417,-0.491563,-0.47265,-0.29026,-2.42226,0.264458,-0.303529,-1.18339,-3.92609,-0.987229,0.238342,-1.94125,-0.0574889,1.1016,-0.211536,0.838013,-0.27724,-0.686904,-1.31034,0.195928,-1.42828,0.556036,0.870401,0.856297,0.708344,0.246585,-1.2396,-0.533457,-0.602657,-0.652788,-1.25506,0.499035,-0.858141,-0.728396,0.984466,-2.26921,-0.535185,1.12962,-0.227612,1.59049,-0.182123,-1.62675,-2.29403,0.0387426,-0.954932,1.53785,-0.572076,-0.00528146,0.553952,-0.786559,1.82495,-0.195441,-0.545871,0.722542,-1.89509,-0.177344,-0.73468,-0.62296,1.74996,0.705671,-0.628244
-138.576,0.992881,0.0768822,6,63,0,160.371,-0.0263975,0.785077,-0.47741,-0.369669,-0.136771,-0.485232,-0.292677,-1.39721,-0.509202,1.5293,-0.0444174,-0.672462,0.0707477,-0.414799,-0.740417,0.0358153,-1.02159,-0.42698,0.553082,0.965914,0.98082,-0.323129,-1.659,-0.221323,-0.431847,-0.177095,-1.33837,1.00069,-0.899181,-0.926296,0.207074,-1.82891,-0.864021,0.852544,0.0847295,1.77751,-0.0375267,-1.24205,-1.78223,0.196399,-0.0685897,1.25718,-0.483203,0.703731,0.402181,-0.123253,1.34345,0.205091,0.417419,-0.15314,-0.0882706,-0.0438787,-0.479438,-1.4185,0.637162,-0.0499848,-1.33434,0.0145963,-2.08526,1.87511,1.63744,-1.20424,-0.824823,0.745369,-1.39655,0.683882,-0.243156,-0.35792,2.41388,-0.733775,-0.68927,-0.891982,0.255896,-1.00576,2.00137,0.753533,0.090534,-0.171908,1.07268,0.175761,-0.665349,-0.435279,-0.926028,-0.345136,-0.493686,-0.102907,0.243259,1.33142,-1.43174,0.191471,0.740857,-0.547219,0.375314,-0.262846,-0.932442,-1.39776,0.120673,-1.00194,0.483184,-0.230751,-1.08224,0.718404,-1.18667,1.05417,-0.654245,-1.74691,1.39203,-1.01593,-1.03171,-0.634998,0.341872,0.87716,0.757529,1.41044,-2.16814,3.08364,-1.1287,-2.73416,-3.08475,-0.548325,-0.278687,-1.39022,-0.514682,1.55868,-0.0240512,-0.67183,0.103021,-0.407134,-0.889614,0.0504233,-1.00695,-0.446421,0.560735,0.975338,0.979715,-0.347277,-1.65425,-0.2058,-0.425103,-0.165299,-1.31178,0.974417,-0.91255,-0.945009,0.212561,-1.8143,-0.854193,0.863457,0.0605858,1.72067,-0.0375267,-1.75955,-2.15757,-0.126534,-0.989377,1.78479,-0.582246,1.12416,0.355823,-0.201391,1.65629,0.329684,0.314436,-0.15314,-1.0931,0.418905,-0.479438,-0.747962,3.6034,0.0196344,1.39081
-146.232,0.982317,0.0768822,6,63,0,165.249,0.463725,0.546597,-0.460344,0.0403204,0.107298,0.275586,-1.46892,-0.179294,0.366842,-1.34268,0.789528,-0.945684,-0.778277,-1.02556,0.0220541,0.590545,1.07007,-0.730776,-0.0547804,0.160615,0.170965,-0.139444,1.80265,0.241592,0.227644,-0.653919,-0.150188,-2.19076,-1.52877,-1.07635,0.301123,0.8282,0.593471,1.0545,-0.739991,-1.40745,-0.294029,0.802568,-0.937195,-0.874366,1.63116,-0.789441,0.271256,-0.230461,-0.275349,-0.590617,-2.99008,0.535874,1.61806,-1.33732,0.398609,1.6683,0.0730861,0.344781,-2.04514,-1.30274,-1.46036,0.253869,-2.16632,1.70965,-0.191872,2.06979,0.423687,0.594331,1.42119,0.408895,-1.23459,-0.232468,0.855161,-0.100388,0.504371,1.09617,-0.200592,0.656953,0.71871,-0.614219,-1.05181,-1.00871,0.332431,1.27361,0.125006,0.380563,0.244033,1.3032,-0.420747,1.03627,1.06869,-0.324328,1.72836,0.610836,-1.09346,-0.00476759,-1.58417,0.096612,1.21506,2.11853,-0.168359,0.153123,-1.409,0.605555,-0.849645,-0.286912,0.244244,-1.24598,-0.433943,-0.500786,0.481321,0.574634,-0.738618,0.49694,0.255361,-1.16988,-0.672571,-0.270271,1.05606,-0.148182,-1.56598,4.29326,0.00506341,0.340423,-1.40077,-0.12859,0.4481,-1.20429,0.916501,-0.936273,-0.642451,-0.976103,-0.297445,0.661804,1.14188,-1.09039,-0.00926014,0.184668,0.067129,-0.0661639,1.8659,0.311522,0.247711,-0.582602,-0.0565132,-2.48361,-1.49547,-1.135,0.359459,0.899371,0.650034,1.11474,-0.723979,-1.576,-0.294029,0.809487,-0.921327,-0.871473,1.62182,-0.762876,0.253424,-0.209886,-0.311297,-0.593778,-2.97453,0.54544,1.6159,-1.33732,0.278278,1.85058,0.0730861,1.57488,-0.961371,-0.472076,-1.00809
-144.462,0.999456,0.0768822,6,63,0,170.982,-0.584999,0.872936,1.00506,-0.262491,-0.121616,0.139154,1.82603,-0.26503,-1.25091,1.31807,-0.558518,0.492071,0.0899306,0.302379,0.423963,-1.76089,-1.02844,0.444782,0.412354,-0.418463,0.280897,-0.0845003,-1.17978,-0.455962,-0.917618,-0.257958,0.39898,1.90395,1.91943,-0.724273,-0.054636,-0.883843,-0.721579,-1.05558,0.529311,1.76179,0.310538,-0.219709,0.509389,1.29919,0.0194141,-0.348129,0.104597,-0.711073,0.812569,0.340882,1.48236,-0.322096,-1.47057,2.0089,1.03097,-2.61019,-0.111818,-1.60548,0.211548,-0.601889,-0.70542,1.12482,-1.87958,2.80287,-1.5133,2.35724,-0.967797,-0.546963,0.767697,1.38869,-0.0874828,-0.877548,1.07873,1.00829,1.28265,-0.0552486,1.54467,-0.49025,0.885971,-0.548372,0.318992,-0.622405,0.243089,-1.63621,0.141194,1.21943,1.55075,-0.674767,1.57461,0.17846,2.34792,-0.628563,-0.328549,0.148251,-0.388395,0.593684,0.288749,0.0516772,0.47571,0.622447,2.56797,-0.800074,-1.08891,1.39225,0.0839244,-0.848114,1.44544,2.00099,0.364342,0.366498,-1.0356,-1.05804,0.768248,0.0278197,0.636945,-1.07128,1.24911,-0.182371,-7.56647,1.84901,4.47949,-5.88296,-3.10635,0.0529268,1.86491,-0.242966,-1.3838,1.36395,-0.520623,0.374505,0.144959,0.306856,0.0690454,-1.73175,-0.998889,0.351556,0.36785,-0.394514,0.243012,-0.0750866,-1.17596,-0.424156,-0.88275,-0.242594,0.458341,1.91246,1.75034,-0.748329,-0.0510841,-0.856522,-0.712664,-1.0476,0.485737,1.62685,0.310538,-0.691738,0.287247,0.0261491,-2.62749,0.261291,0.366537,-0.0309676,0.173899,0.429187,1.84234,-1.29185,-1.80816,2.0089,0.0611743,-3.66215,-0.111818,-1.52773,-1.29395,1.29377,-0.0516509
-143.034,0.996508,0.0768822,6,63,0,177.727,0.240431,0.256664,-0.227653,0.156238,0.188484,-0.168076,-1.90456,-0.92806,2.44877,-1.04239,-0.546668,-0.729556,-0.331382,-1.60861,0.0103177,1.20243,0.320757,0.726275,0.00639718,-0.0203771,0.00461469,-0.0330537,1.32167,-0.263895,0.664492,0.813761,-0.219096,-1.76287,-0.621961,-0.503855,-0.628668,0.69516,0.42949,0.255734,0.367799,-1.7773,0.544054,0.237285,-0.53416,-0.520614,1.76804,-0.786394,0.32372,-0.504713,1.15985,-0.115016,-2.13419,0.601357,1.14829,-1.16022,0.113633,2.15488,0.307659,-1.56872,0.92722,-1.42019,-1.43163,0.375321,-0.817247,0.9007,7.09851,-2.24451,-0.804691,0.770057,-1.99428,1.80121,2.16015,-1.51647,-0.907529,0.206011,-1.47908,-0.92616,-1.02461,-1.32063,0.894248,0.774146,-0.711363,0.0551515,0.206556,0.187935,-0.978047,-0.518416,1.18688,1.0262,-0.0305902,2.51719,-1.76209,-1.15057,-0.140915,-0.587254,-1.40851,1.6954,-0.112636,1.54309,0.583443,0.250968,1.21318,0.814286,0.665346,0.459443,0.0804987,1.33972,0.32015,0.630416,-0.671573,-1.22311,2.14039,1.04697,-0.766848,0.231451,0.355994,-1.61339,-0.648266,2.45978,1.69297,-2.26297,-1.26765,4.87236,-0.457915,-0.169662,-1.8942,-0.920051,2.45491,-1.02125,-0.525504,-0.727332,-0.313015,-1.59884,0.00381406,1.21376,0.330931,0.681236,0.0129023,-0.0220988,-0.0156489,-0.0218923,1.33134,-0.256083,0.662778,0.824528,-0.216115,-1.79022,-0.606754,-0.516338,-0.619095,0.706282,0.437405,0.261788,0.377591,-1.80553,0.544054,0.477988,-0.347176,-0.565848,2.16217,-0.401174,0.193573,-0.183386,0.502463,-0.282326,-1.91151,0.825791,1.17199,-1.16022,0.0493916,2.31466,0.307659,-0.753657,0.641567,-0.421343,-4.36321
-137.411,0.999817,0.0768822,6,63,0,164.838,0.207529,0.415022,0.326215,-0.612979,0.393459,-0.197457,1.39864,-0.330495,-0.370913,0.193897,-0.997353,0.344392,-0.211125,-0.0167579,-0.0316746,-0.192169,1.02593,0.447808,1.1071,0.21023,-0.442769,-1.42148,-0.888495,0.590209,-0.602936,-1.86512,1.15573,-0.251964,0.289487,0.474431,1.08182,-0.980709,-0.735838,-0.372744,-2.47974,0.920039,-0.337899,0.51099,-1.13021,0.269684,-1.26413,-1.40791,-0.690453,-1.35354,1.20199,-0.494024,-0.621989,1.22644,-0.135526,0.871377,-0.0641418,-1.38634,0.728184,-0.44591,-0.974849,-1.31271,-0.270731,0.868116,-1.96847,2.15234,-2.20617,-1.03422,0.510149,1.2109,1.04106,-2.52561,0.630444,0.808906,0.724859,0.0781308,1.66436,1.41926,-1.36482,-1.01584,-0.661852,-0.448037,-0.126436,0.280191,0.322811,-1.16474,-0.0485286,-0.600618,-0.355145,-0.557293,2.13347,0.720195,1.00049,0.0989888,-0.604944,-0.129059,-0.205779,0.447093,2.03995,-0.456153,-0.561919,0.76698,0.728946,-0.92067,0.64213,0.192834,0.61609,-1.27933,1.02158,2.20586,-1.45249,-1.06795,0.864164,0.439187,-2.33582,-0.538811,-0.419228,-0.141749,0.849373,1.53752,0.0693553,5.20242,1.79145,-8.29656,4.40474,-0.48898,1.71402,-0.229081,-0.618575,0.67048,-0.834288,0.0845671,0.305357,0.0921173,-1.78693,-0.0547466,1.30952,0.18466,1.16692,0.430075,-0.613469,-1.41608,-0.823012,0.759913,-0.304541,-1.74227,1.75826,0.0497645,-0.0101038,0.0589687,1.21006,-0.831103,-0.680513,-0.314698,-2.80952,0.630857,-0.337899,0.346043,-1.0906,0.198942,-2.14245,-0.787982,-0.519169,-0.824587,1.03451,-0.596121,-0.379761,1.17274,-0.289838,0.871377,-0.567308,-0.875756,0.728184,0.760125,-1.71409,-1.40648,1.85896
-141.343,0.991442,0.0768822,6,63,0,171.388,0.833558,-0.00239043,0.659013,-0.0368568,0.387946,1.45262,0.17995,-0.908701,0.221455,0.158275,-2.43066,0.491954,-1.02797,-0.338579,1.38353,0.470539,-0.608613,1.51028,-0.447816,0.425434,1.86286,-1.03078,-0.235471,0.60093,-0.655453,-0.672005,0.501913,-0.686717,0.240833,1.11742,-0.705955,0.0691494,0.19913,-0.812807,-3.40525,0.869981,0.0066814,-0.203294,-0.747206,0.93217,0.900447,-3.08314,-0.0977061,-0.513062,1.1537,-0.885419,-0.943723,-0.856505,-1.07361,0.562039,-0.863819,-1.54008,-0.435834,0.0373901,0.0323765,-0.838478,-0.263959,3.4517,-2.11343,0.738886,6.56352,-1.21432,1.13745,-1.83256,-0.331152,0.723867,-0.409337,-0.411589,0.45118,-0.687738,-0.322008,1.85785,0.363351,-1.56938,0.818034,-1.47647,0.0339818,1.94327,1.3212,0.818267,-0.434983,0.103992,1.74046,-1.18889,0.218037,0.0785666,0.952983,-1.74543,1.09586,0.841662,-0.143488,1.05259,-0.434535,0.406449,-0.278929,0.839755,0.180205,2.68588,-0.444081,1.15965,0.83343,-0.770237,0.341082,-0.094904,-1.45904,-0.567528,-0.659716,0.292971,0.922196,-1.26043,-0.313227,0.209902,-0.534714,-2.62253,6.80596,-2.03338,0.507316,1.9611,4.34387,2.0852,0.726416,-0.50814,0.852316,0.66671,-2.11707,-0.230075,-0.710596,-0.131196,1.74133,0.948257,-0.493429,1.42589,-0.878667,0.496913,2.15277,-0.907003,0.0511774,0.878225,-0.291933,-0.429188,0.46696,-1.00965,0.748228,0.81485,-0.492742,0.527944,0.283726,-0.683448,-4.05009,1.17559,0.0066814,-0.451713,0.372125,2.80625,2.53154,-2.99552,-0.448116,0.339593,1.81469,-0.973716,-0.374007,-1.79727,-0.947988,0.562039,-0.0731878,-0.115005,-0.435834,2.49634,2.76335,-3.44532,2.62343
