# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=922673813
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.99
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=startle_treat_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,z_beta.2,z_b.1,z_b.2,z_b.3,z_b.4,z_b.5,z_b.6,z_b.7,z_b.8,z_b.9,z_b.10,z_b.11,z_b.12,z_b.13,z_b.14,z_b.15,z_b.16,z_b.17,z_b.18,z_b.19,z_b.20,z_b.21,z_b.22,z_b.23,z_b.24,z_b.25,z_b.26,z_b.27,z_b.28,z_b.29,z_b.30,z_b.31,z_b.32,z_b.33,z_b.34,z_b.35,z_b.36,z_b.37,z_b.38,z_b.39,z_b.40,z_b.41,z_b.42,z_b.43,z_b.44,z_b.45,z_b.46,z_b.47,z_b.48,z_b.49,z_b.50,z_b.51,z_b.52,z_b.53,z_b.54,z_b.55,z_b.56,tau.1,tau.2,tau.3,aux_unscaled.1,p_gamma.1,p_z_beta.1,p_z_beta.2,p_z_b.1,p_z_b.2,p_z_b.3,p_z_b.4,p_z_b.5,p_z_b.6,p_z_b.7,p_z_b.8,p_z_b.9,p_z_b.10,p_z_b.11,p_z_b.12,p_z_b.13,p_z_b.14,p_z_b.15,p_z_b.16,p_z_b.17,p_z_b.18,p_z_b.19,p_z_b.20,p_z_b.21,p_z_b.22,p_z_b.23,p_z_b.24,p_z_b.25,p_z_b.26,p_z_b.27,p_z_b.28,p_z_b.29,p_z_b.30,p_z_b.31,p_z_b.32,p_z_b.33,p_z_b.34,p_z_b.35,p_z_b.36,p_z_b.37,p_z_b.38,p_z_b.39,p_z_b.40,p_z_b.41,p_z_b.42,p_z_b.43,p_z_b.44,p_z_b.45,p_z_b.46,p_z_b.47,p_z_b.48,p_z_b.49,p_z_b.50,p_z_b.51,p_z_b.52,p_z_b.53,p_z_b.54,p_z_b.55,p_z_b.56,p_tau.1,p_tau.2,p_tau.3,p_aux_unscaled.1,g_gamma.1,g_z_beta.1,g_z_beta.2,g_z_b.1,g_z_b.2,g_z_b.3,g_z_b.4,g_z_b.5,g_z_b.6,g_z_b.7,g_z_b.8,g_z_b.9,g_z_b.10,g_z_b.11,g_z_b.12,g_z_b.13,g_z_b.14,g_z_b.15,g_z_b.16,g_z_b.17,g_z_b.18,g_z_b.19,g_z_b.20,g_z_b.21,g_z_b.22,g_z_b.23,g_z_b.24,g_z_b.25,g_z_b.26,g_z_b.27,g_z_b.28,g_z_b.29,g_z_b.30,g_z_b.31,g_z_b.32,g_z_b.33,g_z_b.34,g_z_b.35,g_z_b.36,g_z_b.37,g_z_b.38,g_z_b.39,g_z_b.40,g_z_b.41,g_z_b.42,g_z_b.43,g_z_b.44,g_z_b.45,g_z_b.46,g_z_b.47,g_z_b.48,g_z_b.49,g_z_b.50,g_z_b.51,g_z_b.52,g_z_b.53,g_z_b.54,g_z_b.55,g_z_b.56,g_tau.1,g_tau.2,g_tau.3,g_aux_unscaled.1
-164.236,0.969461,0.0643004,6,63,0,197.539,-0.813639,0.701576,-0.186663,-0.032618,0.903247,0.22948,-0.598748,0.449567,1.76211,-0.40753,-0.700649,0.268521,-0.936011,1.4755,-1.1437,0.423755,1.40209,1.20013,-0.134017,1.00257,0.256856,0.486314,0.0856329,0.880525,-0.313415,0.35797,1.50691,0.626047,-2.04424,-0.628247,-1.41146,0.214745,-1.90913,-0.0630945,0.418674,1.03854,-0.826952,-0.358544,-0.941053,0.917559,-1.4441,-0.175951,-0.990267,0.238418,1.16723,2.53882,0.565216,-0.956138,1.2351,0.966664,0.202304,0.745674,1.41378,-1.18848,0.0968089,-0.410132,1.28626,0.00280247,0.428553,-0.468789,-1.70762,0.194807,-0.166063,0.563481,-5.75012,3.56519,0.345504,-1.54313,0.152934,-0.0447302,-0.307419,1.76324,0.405894,2.30034,-2.16288,0.337203,1.39879,-2.39955,0.232204,-0.611786,-1.1551,-0.417328,1.40543,0.631071,0.471402,0.655945,0.205009,-1.11702,1.41226,0.549637,-2.46962,1.22803,0.135853,-0.849557,1.81443,-0.208176,1.22332,-1.1766,-0.406361,-1.1972,-1.22729,0.407082,0.996463,0.340757,-0.331989,0.645896,0.362041,-0.953689,-0.172902,-0.145,-0.0144234,-2.32657,0.128881,-0.422242,1.15123,1.10824,0.237025,-0.892944,0.35497,-1.60956,-0.77324,-0.962117,0.44462,-0.439051,0.215662,3.88636,0.729889,-2.02306,-8.05108,-0.0531851,1.28723,0.468823,-1.15049,0.771041,2.4215,-0.0112684,-1.1908,0.908896,-1.18119,1.58761,-0.976393,0.515409,0.836603,1.59999,0.165024,1.17283,-0.400444,0.477449,0.0973255,0.846091,-0.110499,0.441673,1.84119,0.879582,-1.94934,-0.826694,-1.21425,-0.0775202,-1.8749,-0.616232,0.66165,1.14961,-0.641687,-0.211128,-0.886649,0.746407,-1.56376,-1.64636,-0.990267,0.237363,1.29402,2.13355,0.406659,-0.673869,1.18095,1.29187,0.123764,0.778954,1.56269,-1.30057,0.122093,-0.410132,3.23706,-1.06284,0.428553,2.29868,-1.45677,2.72133,6.08447
-148.725,0.999294,0.0643004,6,63,0,186.299,-0.0995343,0.84226,0.363936,-0.643071,-2.44957,-0.542999,0.981939,-0.720737,-1.49823,-0.470605,1.31665,-1.48616,1.4611,-0.216615,0.782718,-0.404912,1.23069,-1.92394,-0.566993,-0.645276,0.657592,-0.270608,0.348443,-0.426113,-0.18548,-1.62112,-1.17314,-1.10829,0.870207,0.389951,0.0370736,-0.293149,0.724171,0.680651,-0.0757206,-0.264687,0.581099,-0.319127,0.155748,0.288919,1.11304,1.39041,0.662533,0.174922,-0.0369278,-1.08428,-0.306946,-0.544488,-1.22064,-0.83368,1.26443,-0.324058,-1.29974,0.158029,0.952218,0.77987,0.433519,-0.75722,-0.34246,0.110816,-0.254755,0.436269,-0.13233,-1.80812,1.74759,1.39013,-0.0174521,-0.578478,0.107775,0.836027,0.293653,2.80327,-0.537625,-1.36312,-0.328964,0.616769,1.96546,-0.119014,0.27214,2.06904,0.854256,0.373365,1.47417,-1.43667,-0.628282,-0.133193,-0.652943,0.652861,-1.13045,1.39851,0.405647,-1.14577,-0.176059,-1.49094,-2.35877,-1.88105,0.595767,0.476603,1.37581,0.20945,-0.675578,-1.12028,-0.0754765,-1.30259,-1.17988,-0.72895,0.45493,2.45409,2.02389,0.181155,-0.894999,0.34625,1.21206,0.549845,0.495243,1.00026,-2.36689,1.17889,0.240169,-0.797008,0.209134,0.294543,-0.42206,-0.101964,2.83031,-1.12694,0.666764,4.63057,2.36797,-0.531977,-2.2552,-0.470142,0.673507,-0.581402,-0.871548,-0.235718,1.2887,-1.20233,1.84534,-0.168713,1.41083,-0.375538,-0.209723,-1.70896,0.0567639,-0.518377,0.632412,-0.669999,0.0646907,-0.859523,0.461909,-1.60834,-1.11644,-1.05217,1.51661,0.532042,0.763601,-1.5182,0.769041,0.651765,-0.402648,-0.218369,1.17459,-0.196557,0.18206,-0.657656,1.451,0.326665,0.662533,0.47253,0.923269,-1.8509,-1.25652,0.514838,-1.66194,-0.47676,2.11003,-0.986405,-1.19911,-0.105228,0.878609,0.77987,0.576818,0.0246518,-0.34246,-4.10178,1.62009,0.0169987,-6.77543
-154.52,0.928349,0.0643004,6,63,0,178.28,-0.575804,0.635549,-0.0481782,0.4845,1.21537,0.417306,-0.469358,0.255519,-0.5804,-0.430027,-0.195579,-0.299401,-0.665512,-0.939293,-0.26957,-0.220661,1.16609,0.717019,-0.496064,0.488831,0.68289,0.118718,0.0845504,1.02892,-0.46488,0.522656,0.369611,0.140178,-2.68445,-0.351701,-0.745121,1.29858,-0.64105,0.087697,0.174256,-0.929804,-0.908363,-0.0622906,-0.138426,1.24458,-0.700779,-0.0194939,-0.667214,0.265544,0.0239405,1.64823,-0.403047,-0.926368,-0.138429,0.204032,0.585958,1.02481,1.39679,-0.415184,0.305754,-0.951341,1.59008,0.163502,-0.363115,-0.161501,-1.27663,-2.28282,-0.266674,-1.3319,-3.00654,-2.89341,0.937832,0.972729,-0.0974167,-0.714401,-0.0560436,1.10529,0.0724376,-1.61317,1.01826,-0.436145,0.890988,-1.95534,0.468467,0.362619,1.21393,0.143934,0.0867965,1.63652,0.642684,-0.684884,1.01646,0.0472538,1.40854,0.388473,1.4875,0.2025,1.75193,-0.0722717,-0.852642,-0.688858,-0.405538,0.241988,1.0239,-0.99057,0.175056,-0.41426,-1.49769,-0.941364,-1.19514,-0.326402,-0.367403,-0.0600863,0.149821,1.05625,0.886,1.65226,0.644293,-1.45908,0.343895,0.434609,0.158743,-1.42566,-0.209495,0.341681,1.01137,0.625354,-1.67495,0.480906,-0.749668,1.26015,-8.79061,-4.49482,-5.99289,0.142831,1.61394,0.592863,-0.978235,0.521613,-0.127887,-0.105236,-0.586171,0.236085,-1.61198,-0.882261,0.00380292,-0.111384,-0.275119,1.05433,-0.282238,0.258901,-0.997581,0.108445,0.153484,0.466833,-0.62569,0.661885,0.711985,0.168523,-2.6022,-1.09564,-0.710348,0.878668,-0.547466,-0.465734,-0.112838,-0.864652,-0.686749,0.0307036,-0.0173674,0.86961,-0.945603,-1.22586,-0.667214,-0.021701,-0.00921886,1.27409,-0.873996,-0.734786,-0.442681,0.470006,-0.0945722,0.670878,1.653,-0.527917,0.350292,-0.951341,0.800731,0.273318,-0.363115,-3.80329,-1.64923,-2.13518,-5.59034
-167.944,0.996294,0.0643004,6,63,0,194.098,-0.382193,0.649792,0.330346,-1.31005,-1.2352,-1.06089,0.641841,-0.128723,-0.929622,0.331405,0.364987,-0.185475,2.07726,0.85268,0.59731,-0.189465,0.698516,-2.20633,-0.0196985,-0.807208,0.999856,0.000612057,0.483243,0.168081,-0.527715,0.519153,-0.110873,-1.82713,1.83103,1.27865,0.613831,-1.75304,-1.7378,0.734745,-0.286196,1.42828,0.574342,0.338691,-0.0907878,-0.699065,1.16611,1.13413,0.549247,1.83923,1.44073,-0.0509018,2.07764,1.24981,-0.518068,-0.484293,1.04047,-0.60961,-0.947867,-0.555861,0.579927,1.51192,0.575085,-0.453741,0.350168,-1.22921,-0.888484,0.53194,-0.872299,3.38448,-1.89012,-5.78454,-0.0766177,-1.2429,0.107451,0.567926,-0.797406,0.654692,-0.334278,0.925816,-0.471868,-0.599462,0.412445,-0.540392,0.388415,-0.548961,0.0433137,0.1458,-0.210008,0.154437,-0.0381296,-0.413741,-1.30929,1.02186,-1.66635,-0.859206,1.41395,1.8495,-0.71728,-0.157035,-0.58522,2.3713,-1.14185,0.20931,-0.354327,0.385811,-0.527242,0.169252,-0.811088,0.162062,0.224449,0.392824,-1.33587,-1.56413,-1.88142,-0.44908,-0.439373,0.310293,-0.21497,-0.935041,-0.792412,-1.24876,1.35818,-0.77787,-0.241821,-0.815105,2.55004,0.203412,0.748608,1.17797,-0.102697,-1.722,-3.14949,0.712045,5.90662,-1.27845,-1.19124,-1.04292,0.624905,-0.0955236,-0.845477,0.386217,0.295149,-0.118149,2.01266,0.864537,0.631125,-0.178807,0.421915,-2.16671,0.0262611,-0.821135,0.786096,-0.0210814,0.463643,0.0576504,-0.476363,0.534714,-0.08224,-1.8035,1.87435,1.28183,0.674033,-1.81722,-1.72908,0.744652,-0.338017,1.44507,0.608125,0.361477,-0.0805134,-0.844285,1.16135,1.0268,0.549247,1.78457,1.61248,-0.138545,1.89265,1.48658,-0.529305,-0.315635,0.684949,-0.890947,-0.868662,-0.667882,0.480031,1.51192,-2.1445,0.0684471,0.350168,-1.35452,-0.870774,-1.0987,-6.02886
-169.428,0.996191,0.0643004,6,63,0,197.517,0.505079,0.847566,0.0929684,0.908154,0.408589,0.800436,-0.696334,0.601612,-0.219544,0.0704483,-0.565095,-0.588722,-0.953658,-1.40325,-1.65612,0.737425,0.369018,1.89987,-0.492575,0.354854,0.150054,0.304266,-0.318989,-0.0399489,-0.504439,-0.882059,-0.695732,1.20515,-0.997188,-1.30615,-1.0776,2.14568,1.21419,0.241351,0.326582,-0.753025,-1.15513,-0.775533,-0.527398,1.34138,-1.38733,-0.93247,-0.99676,-1.81607,-1.72653,0.887857,-1.36932,-1.75226,0.490865,-0.408524,-0.586844,0.624216,0.0148777,-0.250341,-2.28765,-1.19669,0.353355,-1.64025,0.124743,-2.95818,-0.149621,0.682544,-0.708164,-1.91494,1.28997,2.75579,-1.0617,-0.922335,-0.273526,-0.224081,0.988148,-1.93765,1.44602,-0.666834,-0.141767,1.81259,-0.194321,-1.73224,0.923985,0.407912,-0.248768,-0.326725,-0.803801,0.583788,0.496668,1.18405,-0.581686,-1.34773,-0.0219734,-1.34805,-1.1337,2.87486,0.18249,0.111209,0.211681,-1.07782,1.16682,0.289038,1.38366,-0.343818,-0.019408,-0.530747,0.966511,0.342466,-0.5658,-0.435028,-0.0018066,0.336741,0.621478,1.00825,0.447101,-0.0365239,-0.798928,-0.0660736,-0.0753328,-1.4609,-1.7368,-1.95887,0.895227,1.72065,0.576176,1.23173,-0.429185,-0.898017,0.7181,-1.74634,-3.59624,2.6717,1.85825,0.908556,0.420441,0.808065,-0.703921,0.607898,-0.202451,0.0826625,-0.582971,-0.571318,-0.950689,-1.40181,-1.65009,0.739493,0.278344,1.91039,-0.482047,0.344734,0.12463,0.298827,-0.321119,-0.0489232,-0.496176,-0.881268,-0.688817,1.21408,-0.991881,-1.29997,-1.06737,2.14901,1.21587,0.210509,0.335213,-0.752232,-1.14906,-0.771438,-0.525784,1.31231,-1.39336,-0.971575,-0.99676,-2.14584,-1.5026,0.436543,-2.59546,-1.25029,0.870115,0.133816,-0.902911,0.636847,0.212551,-0.613268,-3.01867,-1.19669,0.266668,-5.13761,0.124743,-0.995317,2.39607,6.68482,6.25026
-165.988,0.999969,0.0643004,6,63,0,196.632,-0.571606,0.538043,-0.145316,-0.582276,-0.41833,-0.772625,1.37121,-0.59549,-0.256979,0.392615,0.769946,0.569659,0.860135,0.950214,0.908411,-1.26135,-0.828794,-1.01911,0.794217,0.83953,-0.870811,-0.365876,0.556529,-1.39385,-0.100244,1.38525,0.645239,-0.575866,1.64209,0.597178,0.190903,-0.255235,-0.986621,0.526733,-0.925715,0.207385,1.32777,1.24825,0.693951,-0.33002,1.64913,1.74914,0.90489,0.845936,0.69212,-0.223467,1.1493,-0.0645815,0.879502,-0.082479,-1.92548,0.331457,-0.622098,0.277396,2.39172,0.776102,0.791726,0.213115,-0.169609,-3.0848,-2.54495,0.156176,0.040632,-0.801885,-2.42343,4.3306,-0.750199,-0.147447,-0.371382,-0.795782,-0.216547,0.528758,-0.682377,0.00410188,0.111967,0.454216,1.06987,1.4985,0.464569,0.495384,-1.84474,-0.209886,-1.58885,0.837492,-0.0441144,0.00972201,1.2989,0.868381,-0.546901,0.322076,-1.25213,-0.309161,1.342,1.4096,-2.77416,-0.726303,-0.922151,0.31409,1.08394,0.154542,-0.538578,-0.114956,-1.57689,0.26179,-1.18946,0.439843,1.9154,1.56153,-0.61699,1.52081,2.28635,-1.46037,0.059141,2.94786,-1.14776,0.402966,0.0979588,0.665021,0.997379,1.96505,-0.284252,-0.00189635,1.1812,0.0356777,0.352612,-0.398614,-1.24388,-5.05336,-7.80305,-0.596829,-0.387588,-0.754019,1.33807,-0.564078,-0.203236,0.441411,0.755925,0.632377,0.843137,0.962678,0.934097,-1.2498,-0.933621,-0.98348,0.825779,0.823354,-1.01272,-0.360276,0.563292,-1.45809,-0.0753302,1.39835,0.672086,-0.563151,1.66636,0.579737,0.235683,-0.314278,-0.97564,0.497457,-0.92489,0.219952,1.35371,1.26815,0.705631,-0.371952,1.67162,1.62155,0.90489,0.845051,0.777071,-0.414564,1.03933,0.136509,0.826941,0.0931868,-2.23737,0.329914,-0.517798,0.284332,2.39252,0.776102,-4.32686,3.92862,-0.169609,-0.774574,-0.481888,-3.09165,0.318161
-176.76,0.994664,0.0643004,6,63,0,204.17,0.185269,1.03131,0.0467282,-0.351354,-2.11157,0.500965,-1.41485,0.394607,1.1746,0.33078,0.894437,-1.31297,-0.998549,0.357489,0.272622,1.11298,-1.45614,-1.64385,-1.31556,-2.37456,1.13452,0.188187,-2.47665,-1.39183,0.820681,-0.914694,-0.184751,-0.469032,-1.18518,1.37201,-2.26391,-0.590068,-1.22567,-0.142774,1.32218,1.48615,-1.08594,0.795419,1.64727,-0.286937,-0.328314,0.493857,-0.269514,0.338952,0.176721,0.20232,0.630136,-0.936713,-0.263337,0.126487,-1.4646,-0.648192,-1.20284,-2.18245,-0.290642,-0.061909,0.742838,-1.91133,0.27539,-1.27193,-3.97614,-0.520971,-0.275813,1.00276,-2.19342,1.26368,0.632086,0.905451,0.700028,-0.88211,0.451863,-0.0116798,-0.582854,-0.92121,-0.380438,-0.644601,-1.07303,-1.075,1.01891,1.57187,1.12167,-0.685724,-0.388511,0.974409,0.338356,-0.706067,1.72092,-0.146433,-1.15414,-0.72817,0.630741,-1.64287,-0.866259,0.067031,0.372604,1.27267,-0.451924,0.950728,-0.675504,-1.21112,-1.5226,-1.1746,0.504919,-1.69408,-1.61921,-0.855906,-0.965351,-0.790936,0.242841,-1.26089,0.214095,-1.05967,-0.000235954,2.24422,-0.502548,0.82083,0.0696679,-2.35327,-0.763129,-0.435962,-1.3086,0.138474,1.20642,0.338612,0.777086,-1.46431,0.523484,7.65707,3.30429,-0.260145,-1.98631,0.547699,-1.5803,0.457743,1.42442,0.474764,0.838923,-1.10164,-1.04565,0.3742,0.369728,1.13263,-2.21476,-1.51891,-1.18619,-2.44195,0.938486,0.197977,-2.51738,-1.54961,1.00597,-0.901187,-0.0912986,-0.370978,-1.09475,1.43609,-2.11639,-0.664521,-1.21321,-0.2466,1.45521,1.50747,-1.00027,0.843709,1.66882,-0.48579,-0.352874,0.145551,-0.269514,0.337569,0.193686,0.179447,0.595783,-0.90574,-0.252192,0.154045,-1.47799,-0.652531,-1.19337,-2.18439,-0.301441,-0.061909,0.628691,-1.57457,0.27539,0.218767,-1.01503,-1.1345,0.524995
-169.989,0.997351,0.0643004,6,63,0,208.03,1.41914,0.759427,-0.0473441,1.64446,0.293835,0.977317,1.70149,0.789588,-0.309669,-1.20637,1.01644,-0.285122,1.28111,-0.46293,0.10114,0.134946,-1.38373,-1.0702,-0.672292,0.847212,0.994801,0.13738,-1.21315,-0.153087,-0.341677,-0.263056,1.11585,1.08702,-0.00910446,0.0431753,-1.08718,2.21886,-0.346696,-0.197526,0.349487,0.335041,1.31784,0.017664,-1.09273,0.169792,1.46154,-1.48221,0.232363,0.32066,0.0163483,-0.0986986,-0.31947,1.81473,-1.75009,1.29772,-0.0517334,0.1951,-1.1679,-1.79594,1.67946,-0.863623,-1.40444,-1.79173,0.436366,-2.04759,-2.65365,0.560311,-0.558716,-2.41935,6.57978,2.46824,-0.725168,-2.02898,0.39171,-1.50819,0.369297,1.45311,0.522299,0.756192,-1.1734,-1.16935,0.396729,0.312602,1.1132,-1.63125,-1.54476,-1.22221,-2.5679,0.913005,0.179666,-2.58448,-1.64619,0.978068,-0.868131,-0.358408,-0.568817,-1.22772,1.45535,-2.14454,-1.45479,-1.20056,-0.164621,1.47098,1.42589,-1.21595,0.791007,1.67147,-0.487696,-0.603881,0.24702,-0.284999,0.291366,0.204463,0.18842,0.788561,-1.07906,0.352993,0.0054537,-1.76457,-0.96158,-1.06353,-2.01449,-0.416043,-0.031211,0.124908,-0.518437,0.217623,0.0994628,-1.28281,-1.14963,0.639921,-3.29958,1.21779,-1.50613,1.63835,0.325549,0.992042,1.67842,0.81546,-0.249544,-1.16542,1.00065,-0.222835,1.25154,-0.45306,0.130478,0.145788,-1.59218,-1.03842,-0.640532,0.835758,0.850839,0.142525,-1.2085,-0.223779,-0.318218,-0.25241,1.14546,1.10279,0.0191005,0.0155438,-1.0444,2.15881,-0.336567,-0.230462,0.345068,0.346043,1.34797,0.0324479,-1.08302,0.0918221,1.45922,-1.61337,0.232363,0.293178,0.0430393,-0.157502,-0.40888,1.88001,-1.77295,1.35641,-0.147992,0.168438,-1.13457,-1.79637,1.67538,-0.863623,-7.10195,0.37351,0.436366,-0.859505,-0.714238,4.87352,3.7248
-168.839,0.999358,0.0643004,6,63,0,201.061,-0.189711,0.616572,0.00574815,0.408144,0.659124,0.578708,-0.89822,-0.768072,-0.0663906,0.93066,-1.27395,0.609688,-1.60216,-0.287243,-0.256909,0.90735,1.70702,0.406664,0.307366,-1.07501,0.459652,0.657588,2.01129,0.364361,0.243027,0.354705,-0.638563,-0.477081,-0.669512,0.450703,0.285584,-3.27207,0.535263,0.312577,0.227888,-0.859154,-1.48009,-0.273742,0.125754,0.669264,0.102376,1.90557,0.370897,1.45873,0.427807,-0.195234,0.111799,-2.1851,0.321499,-0.281404,0.999178,-0.581574,1.01822,1.1051,-2.15262,0.828021,1.12531,-0.715404,0.393704,-1.03299,-5.8737,-0.0190291,-0.217223,-3.59642,-5.95709,2.9253,-2.77619,-1.58003,-2.10854,-1.37873,-0.413114,0.180293,0.521973,-0.0400199,-0.765499,-0.0245885,1.05963,-0.0376173,-1.3408,1.06957,0.961976,0.467061,-0.0651024,-1.48104,-0.953923,0.22034,0.0635789,0.0370303,-0.0840503,-1.12473,-1.24614,0.535103,-0.513661,1.01816,-0.316464,-0.12178,0.158068,-0.749916,0.608968,-0.47542,0.247126,1.59309,-0.511489,-2.2676,0.502398,-0.829672,-1.53062,-0.471717,0.404301,0.371488,-0.262498,2.14303,-1.66878,-0.635365,0.0470762,0.66716,1.49356,0.0194462,0.308051,2.31006,-0.261637,-1.01787,1.15422,0.276283,-0.545632,-1.1971,0.59243,-2.06755,-4.00981,0.513064,0.850901,0.695157,-1.20138,-0.641386,0.229632,1.1803,-1.52809,0.922545,-1.75921,-0.250964,-0.149014,0.955204,1.28017,0.59559,0.495631,-1.19072,0.0886468,0.646948,2.04883,0.240285,0.441032,0.396993,-0.536913,-0.359572,-0.567624,0.488976,0.537336,-3.77215,0.579331,0.123258,0.315473,-0.827585,-1.39189,-0.171568,0.165791,0.482195,0.173676,1.40163,0.370897,1.45961,0.431059,-0.199176,0.110133,-2.17994,0.319621,-0.277087,0.996495,-0.582115,1.01982,1.10329,-2.1539,0.828021,2.00271,-1.10107,0.393704,0.459843,-1.00699,1.24441,2.91511
-175.751,0.973826,0.0643004,6,63,0,198.564,0.154456,0.440009,-0.015538,0.543554,1.63421,0.573124,-1.14461,-0.792249,0.156489,0.697373,-1.81879,0.737348,-1.6509,-0.405562,-0.397174,1.28313,0.500392,0.875133,0.545885,-1.99572,0.289553,0.750647,1.18516,0.332096,-0.316761,0.650276,-0.649136,-0.199628,-0.114069,0.638784,1.10781,-3.05994,0.320313,0.572144,1.01361,-1.89875,-1.12664,-1.17399,-0.746844,1.28606,-0.815202,1.51626,-0.636005,1.88628,-0.231574,-0.223337,0.927633,-1.88601,0.429707,-0.638147,0.92527,-0.146035,0.86559,0.978256,-1.23045,0.705772,0.957262,-0.626375,0.390478,-1.27952,-6.40988,-0.644635,-0.0397794,0.588699,2.35404,-1.04355,-0.012062,-0.912545,0.26707,-0.101101,-0.15003,-0.224103,0.768076,0.270459,0.209607,-0.5468,0.0841526,0.183182,-0.158748,2.24927,-0.579369,-0.146059,0.865656,0.256336,0.10842,2.25832,0.135088,0.997128,-0.215562,-0.141142,-0.482499,-1.00481,-0.102369,-0.958031,-1.73159,0.505017,-0.306924,-1.23064,0.987756,-0.930406,1.08082,1.16259,-0.919267,1.44851,0.91631,1.4346,-0.278093,1.11695,-0.0273308,-1.40404,-1.1269,-0.104836,0.405316,0.464815,-1.12903,0.566457,0.553002,-1.91382,0.425504,1.39008,0.308468,0.135467,1.59557,0.262335,1.46757,1.6461,3.54822,-4.13443,-4.66037,0.629874,1.84164,0.707248,-1.34089,-0.616092,0.489805,0.989016,-2.00645,1.09204,-1.86573,-0.334949,-0.260252,1.37889,0.0509241,1.07575,0.740517,-2.19147,-0.243445,0.802067,1.25068,0.133219,-0.14808,0.736295,-0.516535,-0.0897326,0.0250886,0.644538,1.41448,-3.60984,0.401272,0.526049,1.14573,-1.84661,-1.00223,-1.06973,-0.680814,1.20507,-0.727084,1.11504,-0.636005,1.88698,-0.228737,-0.22485,0.927186,-1.88159,0.427935,-0.634583,0.92159,-0.14542,0.867483,0.977868,-1.2311,0.705772,0.574681,1.53341,0.390478,2.26534,-1.01058,-2.19421,4.29403
-173.449,0.997693,0.0643004,6,63,0,207.829,-0.46493,0.791758,-0.317064,-0.67283,-1.82728,-0.650729,0.302675,-0.277713,-0.548681,-0.686967,2.0713,-0.819781,1.32106,0.349045,0.285714,-1.1073,0.102711,-1.25307,-0.748125,2.18072,0.236792,-0.711748,-1.00558,-0.0425384,0.12982,-0.459635,0.73343,-0.039282,0.101118,-0.724199,-1.35596,3.19602,-0.153409,-0.242191,-1.14289,1.47312,1.03441,1.24453,0.697434,-0.937392,0.751542,-0.420027,0.860309,-1.44107,-0.365273,-0.316239,0.213441,-0.458694,-0.489468,-0.605686,0.794882,0.709574,-1.23194,-1.10838,1.39953,-1.04778,0.572155,0.461964,-0.392522,1.20162,-0.363089,0.745497,-1.51462,-2.06664,0.42033,0.677094,2.15949,-0.448402,-0.321733,2.59015,2.6768,0.592473,-1.07861,-0.298304,-0.802442,2.07039,0.123027,-0.101888,-0.937108,1.73212,-1.95262,-0.252142,-0.14465,1.19256,-0.180527,0.999971,0.159976,0.00174751,-0.68028,-2.21574,0.424453,-1.30778,0.50706,-0.44558,-0.794365,-0.896975,-0.588401,-1.11158,1.25814,0.0231221,-0.210419,0.190503,-0.455357,0.458675,-1.28192,-0.616447,0.458554,0.0902156,1.47863,0.208366,2.37176,1.05459,0.611133,-0.481092,-0.024566,0.127929,1.18327,0.479083,0.642176,1.93951,-1.51399,0.000222334,0.00232648,-0.31547,1.75512,2.51192,-4.04298,-0.822899,-5.1438,-1.32417,-1.74647,-0.582932,0.135332,-0.116447,-0.314576,-0.484168,2.18366,-0.558324,1.368,0.439155,0.433935,-1.04825,-1.00879,-1.12661,-0.637952,2.38495,-0.235083,-0.720926,-1.00624,-0.304564,0.0783788,-0.395084,0.881851,-0.0735394,0.229122,-1.2982,-1.32143,3.38861,-0.0787711,-0.547292,-1.4658,1.59111,1.18769,1.36359,0.796713,-1.82455,0.73313,-1.49296,0.860309,-1.58551,-0.446247,-0.544561,-0.0406166,-0.378661,-0.540705,-0.528081,0.717071,0.607259,-1.13394,-1.06795,1.43566,-1.04778,-1.56096,0.755958,-0.392522,5.61537,-0.356818,0.0228277,-3.90457
